Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT3G56960,2891.479634,0.131466739,0.088546553,1.48471888,0.137618308,0.864489035,PIP5K4,protein_coding,PIP5K4;protein_coding;Phosphatidylinositol 4-phosphate 5-kinase 4 
AT3G56970,399.9843413,-0.089770132,0.14815872,-0.605905152,0.544577738,0.997255926,ORG2,protein_coding,ORG2;protein_coding;Transcription factor ORG2 
AT3G56980,421.9987509,-0.069856827,0.140536539,-0.497072343,0.619138037,0.999794524,ORG3,protein_coding,ORG3;protein_coding;Transcription factor ORG3 
AT3G56990,1.352738011,-0.902339327,2.265644115,-0.39827055,0.690430767,NA,EDA7,protein_coding,EDA7;protein_coding;AT3g56990/F24I3_70 
AT3G57000,66.87141356,-0.148172158,0.314198142,-0.471588268,0.637220702,0.999794524,,protein_coding,protein_coding;At3g57000 
AT3G57010,48.51562539,0.084387621,0.390992125,0.215829463,0.829120681,0.999794524,SSL8,protein_coding,SSL8;protein_coding;Protein STRICTOSIDINE SYNTHASE-LIKE 8 
AT3G57020,410.4391114,-0.549774187,0.348308839,-1.578410097,0.114471427,0.831581353,SSL9,protein_coding,SSL9;protein_coding;Protein STRICTOSIDINE SYNTHASE-LIKE 9 
AT3G57030,619.0793812,0.5094284,0.159268225,3.19855639,0.001381175,0.130354192,SSL10,protein_coding,SSL10;protein_coding;Protein STRICTOSIDINE SYNTHASE-LIKE 10 
AT3G57040,241.9944571,-0.323144426,0.198844976,-1.625107315,0.104139695,0.813350392,ARR9,protein_coding,ARR9;protein_coding;Two-component response regulator ARR9 
AT3G57050,14.44100442,-1.052187553,0.85485703,-1.230834533,0.218384757,0.931697984,CBL,protein_coding,CBL;protein_coding;Cystathionine beta-lyase; chloroplastic 
AT3G57060,212.6095779,1.412681276,0.278509475,5.072291619,3.93E-07,0.000438549,,protein_coding,protein_coding;Condensin complex subunit 1 
AT3G57062,296.8847516,-0.017235278,0.81045154,-0.021266265,0.983033254,0.999794524,,protein_coding,protein_coding;Transmembrane protein 
AT3G57070,11.65254891,-0.820628082,0.786229373,-1.043751493,0.296600379,0.957290944,,protein_coding,protein_coding;Glutaredoxin family protein 
AT3G57072,1471.337899,0.011423762,0.145581465,0.078469892,0.937454279,0.999794524,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G57090,953.9862955,0.735438469,0.1949247,3.772936253,0.000161338,0.036082356,FIS1A,protein_coding,FIS1A;protein_coding;Mitochondrial fission 1 protein A 
AT3G57100,100.7402426,0.018502761,0.24226079,0.076375386,0.939120452,0.999794524,,protein_coding,protein_coding;UPF0496 protein At3g57100 
AT3G57110,5.056435604,-0.422240037,0.997839653,-0.423154197,0.672182762,0.999794524,,protein_coding,protein_coding;Exonuclease V 
AT3G57130,470.5704314,-0.128039964,0.145451165,-0.880295215,0.378699404,0.982010757,NPR6,protein_coding,NPR6;protein_coding;Regulatory protein NPR6 
AT3G57140,217.0929797,-0.362197763,0.176243276,-2.055101166,0.039869234,0.617453614,SDP1L,protein_coding,SDP1L;protein_coding;Triacylglycerol lipase SDP1L 
AT3G57150,9.155016864,0.376865625,0.833234091,0.452292614,0.651058196,0.999794524,CBF5,protein_coding,CBF5;protein_coding;Uncharacterized protein At3g57150 (Fragment) 
AT3G57157,78.39504234,-0.027076509,0.334030074,-0.081060095,0.935394161,0.999794524,,ncRNA,ncRNA;other RNA 
AT3G57170,666.5029442,0.531225764,0.728715559,0.728989189,0.466008275,0.991572753,,protein_coding,protein_coding;N-acetylglucosaminyl transferase component family protein / Gpi1 family protein 
AT3G57190,1221.353853,-0.049972992,0.129869576,-0.384793678,0.700390284,0.999794524,PRFB3,protein_coding,PRFB3;protein_coding;PrfB3 
AT3G57200,726.111802,0.075605882,0.124138824,0.609043004,0.542495935,0.997082164,,protein_coding,protein_coding;Glycosyltransferase-like protein (Fragment) 
AT3G57220,83.01542948,0.112926409,0.281295046,0.401451823,0.688087502,0.999794524,,protein_coding,protein_coding;At3g57220 
AT3G57230,160.3020714,-0.224401913,0.218951222,-1.024894545,0.305412949,0.959352229,AGL16,protein_coding,AGL16;protein_coding;Agamous-like MADS-box protein AGL16 
AT3G57240,162.5832074,0.095166383,0.217140015,0.438271977,0.661189137,0.999794524,BG3,protein_coding,BG3;protein_coding;Probable glucan endo-1;3-beta-glucosidase BG3 
AT3G57260,278.6999069,0.057666321,0.155987441,0.369685668,0.711616712,0.999794524,BGL2,protein_coding,BGL2;protein_coding;Beta-1;3-glucanase 2 
AT3G57270,132.6479728,2.080057966,0.607424331,3.424390263,0.000616181,0.081113552,BG1,protein_coding,BG1;protein_coding;Probable glucan endo-1;3-beta-glucosidase BG1 
AT3G57280,88.34391285,0.043093586,0.300131941,0.143582138,0.885830446,0.999794524,FAX1,protein_coding,FAX1;protein_coding;Protein FATTY ACID EXPORT 1; chloroplastic 
AT3G57290,21.93556391,1.364286293,0.625350006,2.181636333,0.029136383,0.55427487,TIF3E1,protein_coding,TIF3E1;protein_coding;Eukaryotic translation initiation factor 3 subunit E 
AT3G57300,25.31707189,-0.192472859,0.474917072,-0.405276774,0.685274077,0.999794524,INO80,protein_coding,INO80;protein_coding;DNA helicase INO80-like protein 
AT3G57310,58.74501202,0.724414722,0.431010097,1.68073724,0.092813964,0.789868098,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT3G57340,270.9503935,-0.019753836,0.173358277,-0.113948039,0.909278984,0.999794524,,protein_coding,protein_coding;AT3G57340 protein 
AT3G57360,161.2820126,-0.028353111,0.220111954,-0.128812227,0.89750623,0.999794524,,protein_coding,protein_coding;At3g57360 
AT3G57370,154.908075,0.314083057,0.203323787,1.544743291,0.122408369,0.842200353,,protein_coding,protein_coding;Cyclin family protein 
AT3G57380,88.32921521,0.21163967,0.260487969,0.812473877,0.41651977,0.987544832,,protein_coding,protein_coding;Glycosyltransferase 
AT3G57390,323.2530784,0.063395671,0.152142194,0.416686974,0.676907383,0.999794524,AGL18,protein_coding,AGL18;protein_coding;Agamous-like MADS-box protein AGL18 
AT3G57400,174.8744507,0.132896827,0.407015636,0.326515287,0.744034525,0.999794524,,protein_coding,protein_coding;Transmembrane protein 
AT3G57420,15240.64187,-0.24696973,0.143324206,-1.723154359,0.084860615,0.769588495,STL2,protein_coding,STL2;protein_coding;Probable glycosyltransferase STELLO2 
AT3G57430,323.4590047,-0.199678449,0.171114138,-1.166931331,0.243238102,0.947269243,PCMP-H81,protein_coding,PCMP-H81;protein_coding;Pentatricopeptide repeat-containing protein At3g57430; chloroplastic 
AT3G57450,45.42414704,-0.476680168,0.492582917,-0.967715589,0.33318643,0.969223016,,protein_coding,protein_coding;At3g57450 
AT3G57460,126.8592354,-0.295362583,0.316344476,-0.933673906,0.350472129,0.975440896,,protein_coding,protein_coding;Catalytic/ metal ion binding / metalloendopeptidase/ zinc ion binding protein 
AT3G57465,137.3136624,0.193738183,0.219384866,0.883097301,0.377183703,0.981896647,,protein_coding,protein_coding;Zinc-metallopeptidase; peroxisomal protein 
AT3G57480,297.144372,-0.172620169,0.158395317,-1.089806019,0.275798602,0.953327013,SAP13,protein_coding,SAP13;protein_coding;Zinc finger AN1 and C2H2 domain-containing stress-associated protein 13 
AT3G57490,17.5867255,-0.145492789,0.626796442,-0.232121274,0.816443822,0.999794524,RPS2D,protein_coding,RPS2D;protein_coding;40S ribosomal protein S2-4 
AT3G57510,1.630177397,0.429907082,1.788082764,0.240429073,0.809997642,NA,ADPG1,protein_coding,ADPG1;protein_coding;Polygalacturonase ADPG1 
AT3G57520,67.04229061,-0.072344858,0.371906716,-0.194524204,0.845765445,0.999794524,RFS2,protein_coding,RFS2;protein_coding;Probable galactinol--sucrose galactosyltransferase 2 
AT3G57530,14.12909991,0.615144031,0.780693282,0.787945848,0.430728382,0.987544832,CPK32,protein_coding,CPK32;protein_coding;Calcium-dependent protein kinase 32 
AT3G57540,1977.222007,-0.046387073,0.203387843,-0.228072002,0.819590265,0.999794524,REM4.1,protein_coding,REM4.1;protein_coding;Remorin 4.1 
AT3G57550,121.937501,0.028423867,0.340278092,0.083531289,0.9334291,0.999794524,AGK2,protein_coding,AGK2;protein_coding;Guanylate kinase 
AT3G57560,39.27209731,0.112456669,0.37932874,0.296462295,0.766877057,0.999794524,NAGK,protein_coding,NAGK;protein_coding;NAGK 
AT3G57570,210.4688997,0.172944497,0.171925905,1.005924599,0.314451842,0.963387943,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT3G57580,56.98304753,1.154936136,0.484179973,2.385344708,0.017063125,0.451026604,,protein_coding,protein_coding;F-box protein At3g57580 
AT3G57587,557.087454,0.089545406,0.166132925,0.538998555,0.589887852,0.999794524,,protein_coding,protein_coding;Ta11-like non-LTR retrotransposon 
AT3G57600,248.3139663,0.087105925,0.159661126,0.545567519,0.585363257,0.999794524,DREB2F,protein_coding,DREB2F;protein_coding;Dehydration-responsive element-binding protein 2F 
AT3G57610,439.1847654,0.010247502,0.142480801,0.071921986,0.942663993,0.999794524,PURA,protein_coding,PURA;protein_coding;Adenylosuccinate synthetase; chloroplastic 
AT3G57620,331.4434511,0.089442245,0.148208069,0.603491064,0.546182059,0.997255926,,protein_coding,protein_coding;Glyoxal oxidase-related protein 
AT3G57630,420.1129124,-0.061405746,0.185646764,-0.330766587,0.740820801,0.999794524,,protein_coding,protein_coding;At3g57630 
AT3G57645,67.44880097,-0.054221968,0.353829172,-0.153243351,0.878206372,0.999794524,U2.2,snRNA,U2.2;snRNA;U2.2; snRNA 
AT3G57650,202.9819942,-0.138960205,0.211342233,-0.657512713,0.510851299,0.994088863,LPAT2,protein_coding,LPAT2;protein_coding;1-acyl-sn-glycerol-3-phosphate acyltransferase 2 
AT3G57660,487.3042959,0.328950469,0.464817508,0.707698104,0.479132755,0.993323752,NRPA1,protein_coding,NRPA1;protein_coding;DNA-directed RNA polymerase I subunit 1 
AT3G57680,180.6139653,0.232566328,0.234760201,0.990654834,0.321854153,0.965448037,CTPA3,protein_coding,CTPA3;protein_coding;Carboxyl-terminal-processing peptidase 3; chloroplastic 
AT3G57690,156.6740578,0.269739861,0.229528791,1.175189656,0.239918848,0.945688181,AGP23,protein_coding,AGP23;protein_coding;Arabinogalactan peptide 23 
AT3G57710,572.2923998,0.021746489,0.141797537,0.153362952,0.878112059,0.999794524,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G57730,497.7250021,0.171534042,0.196352453,0.873602744,0.382334631,0.982886513,,protein_coding,protein_coding;AT3g57730/F15B8_80 
AT3G57740,143.4525818,-0.119991004,0.226776032,-0.529116782,0.59672444,0.999794524,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G57750,483.5900672,0.096844034,0.131946646,0.733963589,0.46297093,0.989959121,ZED1,protein_coding,ZED1;protein_coding;Non-functional pseudokinase ZED1 
AT3G57765,1.210400264,2.514256819,2.675421382,0.939761055,0.34734014,NA,U2.3,snRNA,U2.3;snRNA;U2.3; snRNA 
AT3G57790,137.7763115,0.030366418,0.269287963,0.112765598,0.910216393,0.999794524,,protein_coding,protein_coding;Pectin lyase-like superfamily protein 
AT3G57810,630.2687977,-0.513767593,0.18120115,-2.835344004,0.004577636,0.249450877,,protein_coding,protein_coding;OTU domain-containing protein At3g57810 
AT3G57830,313.3953174,-0.17382321,0.187840451,-0.925376875,0.354769903,0.976987866,,protein_coding,protein_coding;Leucine-rich repeat protein kinase family protein 
AT3G57840,14.33204674,0.60872253,1.199029405,0.507679401,0.611678197,0.999794524,,protein_coding,protein_coding;Plant self-incompatibility protein S1 family 
AT3G57860,266.8557641,0.084772054,0.154843523,0.547469165,0.584056449,0.999794524,GIG1,protein_coding,GIG1;protein_coding;Protein GIGAS CELL1 
AT3G57870,53.49637311,-0.071310393,0.386881372,-0.184321083,0.853761575,0.999794524,SCE1,protein_coding,SCE1;protein_coding;SCE1A 
AT3G57880,140.1584894,0.299846063,0.287584078,1.042637914,0.297116023,0.957290944,,protein_coding,protein_coding;Anthranilate phosphoribosyltransferase-like protein 
AT3G57890,792.909775,0.101903101,0.187325885,0.543988362,0.586449481,0.999794524,,protein_coding,protein_coding;Tubulin binding cofactor C domain-containing protein 
AT3G57900,240.067924,0.260327601,0.265336911,0.981120948,0.326533102,0.966141069,,protein_coding,protein_coding;Import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein 
AT3G57910,2.480373063,1.126304582,2.320459352,0.48538001,0.62740681,NA,,protein_coding,protein_coding;At3g57910 
AT3G57950,172.5522479,-0.297931207,0.212915746,-1.399291559,0.16172557,0.894847068,,protein_coding,protein_coding;At3g57950 
AT3G57960,192.126759,0.1472849,0.189747606,0.776214799,0.43762217,0.988049387,,protein_coding,protein_coding;Emsy N Terminus (ENT) domain-containing protein 
AT3G57965,1.555567988,3.69052388,2.713135177,1.360243276,0.173752952,NA,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT3G57970 
AT3G57980,13.40635669,-0.88936662,0.765478482,-1.16184405,0.245298817,0.947891143,,protein_coding,protein_coding;DNA-binding bromodomain-containing protein 
AT3G58010,92.28063413,-0.397681892,0.425653988,-0.934284426,0.350157196,0.975024159,PAP9,protein_coding,PAP9;protein_coding;Probable plastid-lipid-associated protein 9; chloroplastic 
AT3G58020,1.534757084,-1.836503297,2.64318763,-0.694806254,0.487176728,NA,,protein_coding,protein_coding;Chaperone DnaJ-domain superfamily protein 
AT3G58030,0.906913858,1.719660109,2.635129934,0.652590252,0.514020471,NA,,protein_coding,protein_coding;At3g58030 
AT3G58035,546.7768969,0.078441859,0.16742417,0.468521711,0.639411549,0.999794524,,tRNA,tRNA;pre-tRNA 
AT3G58040,1009.156251,-0.007313876,0.139441687,-0.052451143,0.958169224,0.999794524,SINAT2,protein_coding,SINAT2;protein_coding;E3 ubiquitin-protein ligase 
AT3G58050,10.76793456,0.133466196,0.817278064,0.163305736,0.870277718,0.999794524,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G41960.1); Has 13384 Blast hits to 8116 proteins in 546 species: Archae - 41; Bacteria - 766; Metazoa - 5596; Fungi - 1431; Plants - 589; Viruses - 46; Other Eukar /.../- 4915 (source: NCBI BLink). 
AT3G58060,145.8904869,0.093727594,0.238414267,0.393129133,0.694224108,0.999794524,MTPC3,protein_coding,MTPC3;protein_coding;Cation efflux family protein 
AT3G58090,31.96260841,1.049897327,0.832811898,1.260665619,0.207429346,0.924729198,DIR17,protein_coding,DIR17;protein_coding;Dirigent protein 17 
AT3G58100,254.8584481,0.091416346,0.208048275,0.439399682,0.660371957,0.999794524,PDCB5,protein_coding,PDCB5;protein_coding;Plasmodesmata callose-binding protein 5 
AT3G58120,9.499556273,2.385678474,1.609948945,1.481834863,0.13838424,0.865661332,BZIP61,protein_coding,BZIP61;protein_coding;BZIP61 
AT3G58130,333.7928241,0.047512263,0.199902885,0.237676723,0.812131839,0.999794524,,protein_coding,protein_coding;At3g58130 
AT3G58150,363.9408402,-0.053465305,0.147339972,-0.362870337,0.716701746,0.999794524,,protein_coding,protein_coding;Optic atrophy 3 protein (OPA3) 
AT3G58170,93.76513523,0.830187765,0.326796479,2.54038161,0.011073158,0.361012818,BET11,protein_coding,BET11;protein_coding;Bet1-like SNARE 1-1 
AT3G58180,9.784657278,-0.634785843,0.958911264,-0.661986011,0.507980187,0.994088863,,protein_coding,protein_coding;Deoxyhypusine hydroxylase 
AT3G58190,13.60618503,0.569267265,0.723952773,0.786332045,0.431672983,0.987544832,LBD29,protein_coding,LBD29;protein_coding;LBD29 
AT3G58196,297.4418108,-0.173140763,0.192891628,-0.897606413,0.369395419,0.979441456,,snoRNA,snoRNA;snoRNA 
AT3G58200,625.8375054,-0.279374697,0.138696888,-2.014282375,0.043979895,0.631982269,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58200 
AT3G58230,547.1407092,-0.075753255,0.140948692,-0.537452701,0.590954948,0.999794524,,protein_coding,protein_coding;Ubiquitin-specific protease family C19-related protein 
AT3G58240,562.6929933,1.693050118,0.973295957,1.739501851,0.081946527,0.759200808,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58240 
AT3G58250,349.5816752,0.171321984,0.189517719,0.903989266,0.366001093,0.978839065,,protein_coding,protein_coding;TRAF-like family protein 
AT3G58270,50.71987817,0.745261647,0.51760957,1.439814274,0.149919952,0.878805189,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58270 
AT3G58280,23.05232072,-0.226608076,0.531394878,-0.426440084,0.669787199,0.999794524,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58280 
AT3G58290,30.52625873,0.727811053,0.535441156,1.359273647,0.174059891,0.900956936,,protein_coding,protein_coding;Meprin and TRAF-like domain-containing protein 
AT3G58320,622.6425902,-0.068032489,0.14227519,-0.478175352,0.632525404,0.999794524,,protein_coding,protein_coding;Ubiquitin-specific protease family C19-related protein 
AT3G58340,202.9323946,-0.047703004,0.191455878,-0.249159258,0.803237593,0.999794524,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58340 
AT3G58350,111.0684013,-0.367714932,0.245980499,-1.494894653,0.134941938,0.858582764,RTM3,protein_coding,RTM3;protein_coding;Protein RESTRICTED TEV MOVEMENT 3 
AT3G58370,24.15809514,0.15509375,0.556635881,0.278626936,0.780531139,0.999794524,,protein_coding,protein_coding;TRAF-like family protein 
AT3G58390,424.1077502,0.165902946,0.27358154,0.606411329,0.544241647,0.997153103,PEL2,protein_coding,PEL2;protein_coding;Protein PELOTA 2 
AT3G58400,195.6323251,0.385635485,0.632691003,0.609516309,0.542182266,0.997082164,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58400 
AT3G58410,2.99317313,1.485766146,1.48021521,1.003750087,0.315499088,NA,,protein_coding,protein_coding;TRAF-like family protein 
AT3G58415,3.626651756,1.777682622,1.800867894,0.987125501,0.323581118,0.965448037,,protein_coding,protein_coding;
AT3G58420,5.602929294,6.719210645,2.533164446,2.652496823,0.007989888,0.309994513,,protein_coding,protein_coding;TRAF-like superfamily protein 
AT3G58440,69.64748842,-0.106570992,0.300647277,-0.354471836,0.722985307,0.999794524,,protein_coding,protein_coding;TRAF-like superfamily protein 
AT3G58450,0.831054415,0.291752911,2.811965566,0.103754084,0.917364506,NA,,protein_coding,protein_coding;Adenine nucleotide alpha hydrolases-like superfamily protein 
AT3G58460,561.5534071,-0.035899311,0.187091814,-0.191880713,0.847835646,0.999794524,ATRBL15,protein_coding,ATRBL15;protein_coding;RHOMBOID-like protein 15 
AT3G58490,818.2959904,-0.042816082,0.13940567,-0.307133001,0.75874214,0.999794524,LPPD,protein_coding,LPPD;protein_coding;SPP1 
AT3G58500,96.54365367,-0.089540589,0.242746337,-0.368864841,0.712228471,0.999794524,PP2A4,protein_coding,PP2A4;protein_coding;Serine/threonine-protein phosphatase 
AT3G58520,250.4386224,-0.020478015,0.193433335,-0.105866007,0.915688665,0.999794524,,protein_coding,protein_coding;AT3g58520/F14P22_110 
AT3G58530,2.677246801,-0.858894896,2.193623257,-0.391541662,0.6953969,NA,,protein_coding,protein_coding;F-box protein At3g58530 
AT3G58550,2.083860811,0.541745128,1.685352729,0.321443173,0.747874571,NA,,protein_coding,protein_coding;At3g58550 
AT3G58560,4.391270116,-1.293390036,1.23429649,-1.047876298,0.294695604,0.957290944,CCR4-1,protein_coding,CCR4-1;protein_coding;Carbon catabolite repressor protein 4 homolog 1 
AT3G58570,4.474789079,1.300735827,1.311346726,0.991908396,0.321242213,0.965448037,RH52,protein_coding,RH52;protein_coding;DEAD-box ATP-dependent RNA helicase 52 
AT3G58585,489.8722294,-0.050899169,0.121623739,-0.418496995,0.675583783,0.999794524,,protein_coding,protein_coding;PPR containing protein (Fragment) 
AT3G58590,164.7954862,-0.201681717,0.215251882,-0.936956813,0.348780773,0.974620602,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g58590 
AT3G58600,8.106572472,-0.895441464,1.031959746,-0.867709683,0.385553284,0.982892056,,protein_coding,protein_coding;Adaptin ear-binding coat-associated protein 1 NECAP-1 
AT3G58610,18.38805004,1.591412207,0.775774992,2.051383744,0.040229591,0.619752618,,protein_coding,protein_coding;Ketol-acid reductoisomerase; chloroplastic 
AT3G58640,186.9865031,0.971057202,0.304329481,3.190808858,0.001418751,0.131734838,,protein_coding,protein_coding;AT3g58640/F14P22_230 
AT3G58660,110.5512888,-0.151379761,0.248815546,-0.60840154,0.54292119,0.997082164,,protein_coding,protein_coding;Ribosomal protein L1p/L10e family 
AT3G58680,0.772974199,0.533692822,3.566751784,0.149629931,0.881056593,NA,MBF1B,protein_coding,MBF1B;protein_coding;Multiprotein-bridging factor 1b 
AT3G58690,115.615832,-0.084300744,0.231204993,-0.364614722,0.715399023,0.999794524,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G58700,16.34093071,0.201570705,0.725960435,0.277660731,0.781272808,0.999794524,RPL11C,protein_coding,RPL11C;protein_coding;60S ribosomal protein L11-2 
AT3G58710,7.634822775,0.314928309,1.161604076,0.271115017,0.786302572,0.999794524,WRKY69,protein_coding,WRKY69;protein_coding;WRKY69 
AT3G58720,38.23253075,-0.295413454,0.53551821,-0.551640353,0.581194784,0.999794524,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT3G58730,247.3120713,-0.017032288,0.188270422,-0.090467147,0.927916,0.999794524,VHA-D,protein_coding,VHA-D;protein_coding;V-type proton ATPase subunit D 
AT3G58740,683.3513581,0.209836707,0.133248458,1.574777751,0.115307754,0.833586435,CSY1,protein_coding,CSY1;protein_coding;Citrate synthase 1; peroxisomal 
AT3G58750,134.8341582,-0.115677009,0.252552343,-0.458031818,0.646929582,0.999794524,CSY2,protein_coding,CSY2;protein_coding;Citrate synthase 2; peroxisomal 
AT3G58760,129.3810865,-1.09939051,0.358885612,-3.063345182,0.002188774,0.165542967,,protein_coding,protein_coding;Integrin-linked protein kinase family 
AT3G58770,19.79319366,-0.003786742,0.649589011,-0.005829443,0.995348804,0.999794524,,protein_coding,protein_coding;Uncharacterized protein T20N10_120 
AT3G58790,1.874154922,-4.687686713,3.966155375,-1.181922106,0.23723661,NA,GAUT15,protein_coding,GAUT15;protein_coding;Hexosyltransferase (Fragment) 
AT3G58795,2.849016457,0.466725759,1.4038445,0.332462576,0.739539994,NA,,lncRNA,lncRNA;other RNA 
AT3G58810,300.3998569,-0.208036718,0.155644477,-1.336614842,0.181348392,0.907767809,MTPA2,protein_coding,MTPA2;protein_coding;Metal tolerance protein A2 
AT3G58820,177.6048991,-0.12639813,0.244813825,-0.516303074,0.60564275,0.999794524,,protein_coding,protein_coding;Putative F-box protein At3g58820 
AT3G58830,124.8583147,0.359128041,0.521320788,0.688881106,0.49089809,0.994088863,,protein_coding,protein_coding;Haloacid dehalogenase (HAD) superfamily protein 
AT3G58840,40.58296962,-0.033258,0.473709968,-0.070207515,0.944028493,0.999794524,PMD1,protein_coding,PMD1;protein_coding;Peroxisomal and mitochondrial division factor 1 
AT3G58850,29.54329672,0.430053149,0.855648853,0.502604716,0.615242213,0.999794524,PAR2,protein_coding,PAR2;protein_coding;Transcription factor PAR2 
AT3G58875,799.2368347,0.941318232,0.264858247,3.554045384,0.000379354,0.05996324,,protein_coding,protein_coding;
AT3G58877,37.34408166,-0.464509218,0.439111928,-1.057837851,0.290129373,0.957290944,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G58880,57.27709254,0.331633271,0.513844058,0.645396723,0.518670126,0.994088863,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g58880 
AT3G58890,0.930022534,0.206721518,2.86480788,0.072158946,0.942475416,NA,,protein_coding,protein_coding;RNI-like superfamily protein 
AT3G58900,145.3848202,0.010128008,0.247858709,0.040862024,0.967405893,0.999794524,,protein_coding,protein_coding;F-box/RNI-like superfamily protein 
AT3G58910,1721.722449,0.122726814,0.153262698,0.800761149,0.423269934,0.987544832,,protein_coding,protein_coding;Putative F-box protein At3g58910 
AT3G58940,253.2109691,0.626160466,0.347430677,1.802260158,0.071504484,0.736613056,,protein_coding,protein_coding;F-box/LRR-repeat protein At3g58940 
AT3G58950,32.64381687,0.022597985,0.485546757,0.046541316,0.962878805,0.999794524,,protein_coding,protein_coding;Putative F-box protein At3g58950 
AT3G58990,0.92866338,-0.512934523,2.818561836,-0.181984484,0.855594902,NA,IPMI1,protein_coding,IPMI1;protein_coding;3-isopropylmalate dehydratase small subunit 2 
AT3G59000,4.634610828,0.319009344,1.363484551,0.233966233,0.815011193,0.999794524,,protein_coding,protein_coding;F-box protein At3g59000 
AT3G59010,38.9525452,-0.126027625,0.361864168,-0.348273291,0.727634951,0.999794524,PME35,protein_coding,PME35;protein_coding;Pectinesterase 
AT3G59020,6.518698393,0.714013986,1.11889541,0.638141849,0.523381347,0.994264698,,protein_coding,protein_coding;Importin beta-like SAD2 homolog 
AT3G59030,1.070699501,2.371987063,2.38802295,0.993284869,0.320571149,NA,DTX41,protein_coding,DTX41;protein_coding;Protein DETOXIFICATION 
AT3G59110,6.893952853,0.460390794,1.849949448,0.248866689,0.803463903,0.999794524,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G59130,14.72510174,0.759521629,0.753815253,1.007569992,0.313660941,0.962927514,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT3G59140,34.83122211,0.712117977,0.991053213,0.718546661,0.472420288,0.992523931,ABCC10,protein_coding,ABCC10;protein_coding;ABC transporter C family member 10 
AT3G59160,766.5774021,0.133498636,0.189250289,0.705407831,0.480556472,0.993794926,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g59160 
AT3G59170,7.676267488,0.807266749,0.973635231,0.829126477,0.407032843,0.987544832,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g59170 
AT3G59190,40.32194285,0.614015491,0.431689083,1.422355848,0.154922974,0.887425759,,protein_coding,protein_coding;F-box/RNI-like superfamily protein 
AT3G59200,64.40449101,0.198925376,0.328282081,0.60595868,0.544542192,0.997255926,,protein_coding,protein_coding;F-box/LRR-repeat protein At3g59200 
AT3G59220,135.3988956,-0.093978343,0.253470088,-0.370766997,0.710811085,0.999794524,PRN1,protein_coding,PRN1;protein_coding;Pirin-1 
AT3G59230,333.856915,0.15515273,0.18811618,0.82477079,0.409501733,0.987544832,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g59230 
AT3G59245,1.029947184,3.290206309,2.516914557,1.307237983,0.191131899,NA,,protein_coding,protein_coding;Pirin carboxy-terminal region protein 
AT3G59260,89.29084374,2.390107145,0.668394606,3.575892329,0.000349035,0.056163281,,protein_coding,protein_coding;Putative pirin-like protein At3g59260 
AT3G59270,104.1418247,-0.032871695,0.268473989,-0.122439031,0.902551329,0.999794524,,protein_coding,protein_coding;FBD-like domain family protein 
AT3G59280,91.64996721,0.001147714,0.276013376,0.004158181,0.996682261,0.999794524,PAM16L2,protein_coding,PAM16L2;protein_coding;Mitochondrial import inner membrane translocase subunit PAM16 like 2 
AT3G59290,67.62092072,0.061895946,0.313886857,0.197191901,0.843677368,0.999794524,EPSIN3,protein_coding,EPSIN3;protein_coding;Clathrin interactor EPSIN 3 
