Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT4G05045,444.7779785,0.212853098,0.103447829,2.057588826,0.03962962,0.122761635,,snoRNA,snoRNA;
AT4G05065,1906.130239,0.020275837,0.067830402,0.298919604,0.765001389,0.871606667,,lncRNA,lncRNA;
AT4G05070,387.982466,-0.134099985,0.205223282,-0.653434558,0.513476166,0.691922008,,protein_coding,protein_coding;AT4g05070 protein 
AT4G05071,678.6167076,-0.379269545,0.124090784,-3.056387685,0.002240214,0.015015995,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G05080,162.886237,-0.681561721,0.311116587,-2.190695546,0.028473832,0.097187718,,protein_coding,protein_coding;F-box/kelch-repeat protein At4g05080 
AT4G05085,8.750718575,-0.929597591,0.922724715,-1.007448458,0.313719315,0.507404069,,lncRNA,lncRNA;
AT4G05090,2.910525177,0.401010142,0.966610893,0.414862014,0.678242919,NA,,protein_coding,protein_coding;3(2);5-bisphosphate nucleotidase-like protein 
AT4G05091,11.08422375,-1.871700385,0.710661076,-2.633745464,0.008444877,0.04003483,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G05095,553.4801813,0.196551309,0.14639103,1.342645852,0.179386676,0.353611633,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: RNA-directed DNA polymerase (reverse transcriptase)-related family protein (TAIR:AT4G04650.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi -  /.../Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G05097,1715.887154,-0.079299371,0.065637718,-1.208137225,0.226994483,0.413269264,,protein_coding,protein_coding;
AT4G05100,53.46163331,0.480979021,0.32260985,1.490899989,0.135987754,0.292782071,AtMYB74,protein_coding,AtMYB74;protein_coding;Transcription factor MYB74 
AT4G05105,3.559561428,0.871717602,1.78193956,0.489195942,0.624702982,NA,MIR397A,miRNA,MIR397A;miRNA;MIR397A; miRNA 
AT4G05115,8.269880006,2.346508784,1.490952818,1.573831684,0.115526367,0.262110173,,lncRNA,lncRNA;
AT4G05120,169.8110429,0.646064352,0.287520056,2.247023598,0.024638519,0.087833241,ENT3,protein_coding,ENT3;protein_coding;Equilibrative nucleotide transporter 3 
AT4G05130,377.0563012,0.113072851,0.310975917,0.363606457,0.716151905,0.838495288,ENT4,protein_coding,ENT4;protein_coding;Equilibrative nucleotide transporter 4 
AT4G05140,35.04887175,0.294696881,0.290571468,1.014197585,0.310488481,0.504150406,ENT5,protein_coding,ENT5;protein_coding;Equilibrative nucleotide transporter 5 
AT4G05150,3070.980892,0.160247696,0.049309992,3.249801689,0.001154855,0.009117139,,protein_coding,protein_coding;AT4g05150/C17L7_70 
AT4G05160,45.51612691,1.473754883,0.65524318,2.249172411,0.024501529,0.087464663,4CLL7,protein_coding,4CLL7;protein_coding;4-coumarate--CoA ligase-like 7 
AT4G05180,1110.577187,0.009482196,0.076220422,0.124404926,0.900994673,0.951527133,PSBQ2,protein_coding,PSBQ2;protein_coding;Oxygen-evolving enhancer protein 3-2; chloroplastic 
AT4G05200,1468.651836,0.494467359,0.130400072,3.791925516,0.000149484,0.001977858,CRK25,protein_coding,CRK25;protein_coding;cysteine-rich RLK (RECEPTOR-like protein kinase) 25 
AT4G05205,2814.933133,-0.155906741,0.065227405,-2.390203026,0.016839061,0.066595194,,lncRNA,lncRNA;
AT4G05210,533.8583468,-0.312811378,0.233034698,-1.342338202,0.179486362,0.353774653,LPXD1,protein_coding,LPXD1;protein_coding;Probable UDP-3-O-acylglucosamine N-acyltransferase 1; mitochondrial 
AT4G05220,5.998492101,-1.277109916,0.976011402,-1.308498973,0.190704123,0.367774058,,protein_coding,protein_coding;Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family 
AT4G05225,2674.013534,-0.161218063,0.070944329,-2.272458773,0.023058815,0.083911041,,lncRNA,lncRNA;
AT4G05230,1376.577671,0.332325153,0.099377974,3.344052411,0.000825641,0.007081881,,protein_coding,protein_coding;Ubiquitin-like superfamily protein 
AT4G05235,463.1767402,-0.098685542,0.136820406,-0.721277947,0.470738522,0.654888901,,lncRNA,lncRNA;
AT4G05245,37156.92098,0.416650303,0.114295703,3.645371553,0.000267006,0.003038613,,lncRNA,lncRNA;
AT4G05250,89.97442557,1.121487409,0.255146695,4.395461251,1.11E-05,0.000281425,,protein_coding,protein_coding;Ubiquitin-like superfamily protein 
AT4G05255,737.965015,-0.067082915,0.078098617,-0.858951381,0.39036734,0.58094828,,lncRNA,lncRNA;
AT4G05275,2243.942493,0.161761606,0.129020774,1.253764029,0.209927787,0.391717238,,lncRNA,lncRNA;
AT4G05285,247.4395985,-0.058939518,0.106333238,-0.554290632,0.579379961,0.74198543,,lncRNA,lncRNA;
AT4G05295,307.0884952,-0.289347436,0.122432853,-2.3633153,0.018112253,0.07024316,,lncRNA,lncRNA;
AT4G05305,1058.095277,1.678345602,0.737075755,2.277032708,0.022784273,0.083135196,,miRNA,miRNA;
AT4G05310,493.4237893,-0.384294631,0.299239273,-1.28423862,0.199058476,0.37821292,,protein_coding,protein_coding;Ubiquitin-like superfamily protein 
AT4G05315,390.0725147,0.035366967,0.182586225,0.193700085,0.846410725,0.920511422,,lncRNA,lncRNA;
AT4G05320,1044.698624,-0.047461339,0.093960132,-0.505122101,0.613473079,0.768501789,UBQ10,protein_coding,UBQ10;protein_coding;Polyubiquitin 10 
AT4G05335,100.2439595,-0.02350656,0.158935327,-0.147900161,0.882421561,0.941698078,,lncRNA,lncRNA;
AT4G05340,4.390440766,0.2624288,1.155899448,0.227034281,0.820397086,NA,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT4G05350,120.1326302,0.176633941,0.296213834,0.59630551,0.550971151,0.719882887,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G05360,2.262599117,1.794138906,1.534208012,1.169423502,0.242233045,NA,,protein_coding,protein_coding;Zinc knuckle (CCHC-type) family protein 
AT4G05365,5.252946813,0.47297363,0.760641814,0.62180861,0.534067724,NA,,ncRNA,ncRNA;
AT4G05375,2.600861716,-1.067903864,1.097351482,-0.973164826,0.330471389,NA,,lncRNA,lncRNA;
AT4G05390,532.6144989,-0.864344842,0.270824562,-3.191530473,0.001415212,0.010621747,RFNR1,protein_coding,RFNR1;protein_coding;Ferredoxin--NADP reductase; root isozyme 1; chloroplastic 
AT4G05395,1720.350661,-0.08136362,0.060063001,-1.354637938,0.17553294,0.348801431,,lncRNA,lncRNA;
AT4G05400,1222.238011,0.246960802,0.105765294,2.334989029,0.019543994,0.074355721,,protein_coding,protein_coding;At4g05400 
AT4G05405,832.6851303,8.53E-05,0.076655411,0.001113024,0.999111936,0.999563619,,lncRNA,lncRNA;
AT4G05410,72.59477034,-0.34880584,0.20979587,-1.662596316,0.096393269,0.231268097,YAO,protein_coding,YAO;protein_coding;U3 snoRNP-associated protein-like YAO 
AT4G05415,1921.998101,-0.25059569,0.074309175,-3.372338464,0.000745328,0.006591168,,miRNA,miRNA;
AT4G05420,132.6740422,0.080389202,0.665391127,0.120814959,0.903837601,0.952757224,DDB1A,protein_coding,DDB1A;protein_coding;DDB1A 
AT4G05430,2.697207539,0.11966081,1.016579479,0.117709252,0.906298036,NA,,protein_coding,protein_coding;Carbohydrate-binding X8 domain superfamily protein 
AT4G05435,416.0326315,-0.220700344,0.116499653,-1.894429197,0.058168064,0.161306006,,lncRNA,lncRNA;
AT4G05440,502.6253709,-0.784436426,0.167925162,-4.671345363,2.99E-06,9.94E-05,EDA35,protein_coding,EDA35;protein_coding;Cell division cycle protein 123 homolog 
AT4G05450,96.05279956,-0.072472134,0.188486128,-0.384495852,0.70061097,0.829453929,MFDX1,protein_coding,MFDX1;protein_coding;Adrenodoxin-like protein 1; mitochondrial 
AT4G05460,660.8517709,-0.294631081,0.082059668,-3.59044932,0.000330108,0.003578781,SKIP19,protein_coding,SKIP19;protein_coding;F-box protein SKIP19 
AT4G05465,176.9952396,-0.819570183,0.267237264,-3.066825977,0.002163448,0.014647582,,lncRNA,lncRNA;
AT4G05470,46.40224453,0.390380186,0.228632194,1.707459391,0.0877367,0.216621755,,protein_coding,protein_coding;RNI-like superfamily protein 
AT4G05485,393.0478328,-0.26507869,0.085059188,-3.116402779,0.00183072,0.012915509,,lncRNA,lncRNA;
AT4G05490,218.3937044,0.131546783,0.140146597,0.938637014,0.347917142,0.540480533,FBL22,protein_coding,FBL22;protein_coding;Putative F-box/LRR-repeat protein 22 
AT4G05497,10.42390653,-0.549743279,0.516476237,-1.064411564,0.287142297,0.480130509,FBL9,protein_coding,FBL9;protein_coding;Putative F-box/LRR-repeat protein 9 
AT4G05508,1783.837318,-0.024986555,0.067778458,-0.368650389,0.712388332,0.836266242,MIR405D,miRNA,MIR405D;miRNA;MIR405D; miRNA 
AT4G05520,304.7840165,0.021291563,0.116794074,0.182300027,0.855347277,0.925566996,EHD2,protein_coding,EHD2;protein_coding;EH domain-containing protein 2 
AT4G05523,59.12739489,0.499911522,0.297370084,1.681108993,0.092741746,0.225118359,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: TAIR:AT1G13120.1; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G05530,5.588435951,-0.440824376,0.605635054,-0.727871302,0.466692372,NA,SDRA,protein_coding,SDRA;protein_coding;Short-chain dehydrogenase/reductase SDRA 
AT4G05535,4.520186043,-0.013402145,0.644010763,-0.020810436,0.983396872,NA,,lncRNA,lncRNA;
AT4G05540,610.2177923,0.179330434,0.073539173,2.438570174,0.014745495,0.060237287,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT4G05553,1177.976296,0.349466916,0.097620135,3.579865106,0.000343772,0.003693763,,protein_coding,protein_coding;Zinc knuckle (CCHC-type) family protein 
AT4G05555,16.61977507,-1.430647365,0.91985745,-1.55529247,0.11987643,0.269169437,,protein_coding,protein_coding;
AT4G05565,370.0775695,0.227015851,0.169633528,1.338272291,0.180807691,0.355504246,,lncRNA,lncRNA;
AT4G05590,0.94019501,0.871705427,2.430327643,0.358678152,0.719835875,NA,,protein_coding,protein_coding;CONTAINS InterPro DOMAIN/s: Uncharacterised protein family UPF0041 (InterPro:IPR005336); BEST Arabidopsis thaliana protein match is: Uncharacterised protein family (UPF0041) (TAIR:AT4G22310.1); Has 30201 Blast hits to 17322 proteins in 780 species:  /.../ - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G05605,428.4842588,-0.111508671,0.144076886,-0.773952536,0.43895886,0.627145199,,lncRNA,lncRNA;
AT4G05615,342.4297842,-0.020870365,0.117866756,-0.177067438,0.859455419,0.928276037,,lncRNA,lncRNA;
AT4G05625,180.1738147,0.560651577,0.189003957,2.966348357,0.003013589,0.018792422,,lncRNA,lncRNA;
AT4G05630,588.4967324,-0.251639398,0.083928987,-2.998241804,0.002715421,0.017432603,ARF46,protein_coding,ARF46;protein_coding;B3 domain-containing protein At4g05630 
AT4G05631,1.682955806,-1.981984784,1.77612709,-1.11590257,0.264463842,NA,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G05632,33.25674737,-0.23791474,0.331008548,-0.718757087,0.472290603,0.656165716,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G05645,94.27141356,0.800152086,0.34999917,2.286154238,0.022245237,0.081707108,,lncRNA,lncRNA;
AT4G05655,2780.830912,0.268851075,0.226120357,1.188973332,0.234450161,0.422010291,,lncRNA,lncRNA;
AT4G05660,0.882269679,1.446782021,2.465751841,0.586750863,0.557371042,NA,,lncRNA,lncRNA;
AT4G05665,375.0095518,0.094528123,0.082176498,1.150306052,0.250017839,0.440465349,,lncRNA,lncRNA;
AT4G05670,456.9604569,0.0918433,0.090536256,1.014436692,0.310374423,0.504004502,,lncRNA,lncRNA;
AT4G05675,918.0870071,0.145343202,0.120587801,1.205289424,0.228091591,0.414231121,,lncRNA,lncRNA;
AT4G05680,416.1378607,0.054655931,0.202694707,0.26964656,0.787432177,0.886011791,,lncRNA,lncRNA;
AT4G05690,0.768129227,-0.100999276,1.680192066,-0.060111744,0.952066636,NA,,ncRNA,ncRNA;
AT4G05700,2.331776825,0.02773985,0.864827959,0.032075571,0.974411785,NA,,lncRNA,lncRNA;
AT4G05705,1021.005579,-0.073475897,0.087921729,-0.835696684,0.403325561,0.593028674,,lncRNA,lncRNA;
AT4G05715,18.09189171,1.593515718,0.682940909,2.333314195,0.019631661,0.074648342,,lncRNA,lncRNA;
AT4G05720,336.8119235,-0.14192218,0.137355173,-1.033249615,0.3014871,0.494913143,,lncRNA,lncRNA;
AT4G05730,49.71631256,0.074558499,0.247443865,0.301314803,0.763174454,0.870467779,,lncRNA,lncRNA;
AT4G05735,0.640258157,-1.051869269,2.146499634,-0.490039342,0.624106059,NA,,lncRNA,lncRNA;
AT4G05740,571.1892217,0.046685124,0.130123106,0.358776591,0.719762226,0.841159564,,lncRNA,lncRNA;
AT4G05760,170.3738384,-0.185435042,0.156257158,-1.186729908,0.235334174,0.423289049,,lncRNA,lncRNA;
AT4G05765,149.7874084,0.077969636,0.146004795,0.534021062,0.593326962,0.753728639,,lncRNA,lncRNA;
AT4G05770,9.813329342,-1.484578556,1.088571059,-1.363786537,0.172634759,0.344872085,,lncRNA,lncRNA;
AT4G05775,1.289459776,1.225032714,1.882623894,0.650704964,0.515236958,NA,,lncRNA,lncRNA;
AT4G05785,805.6364602,0.187563054,0.227191577,0.825572216,0.409046801,0.598533358,,lncRNA,lncRNA;
AT4G05795,7.684337047,-0.125996535,0.65902235,-0.191187045,0.848379053,0.921473984,,lncRNA,lncRNA;
AT4G05800,22.31127765,-0.818775088,0.406541357,-2.014001953,0.044009328,0.13246687,,miRNA,miRNA;
AT4G05805,159.3862448,0.5827891,0.199303436,2.924129722,0.003454208,0.020713311,,lncRNA,lncRNA;
AT4G05810,234.9358948,-0.011804346,0.105259192,-0.112145513,0.910708031,0.956208997,,lncRNA,lncRNA;
AT4G05815,1298.828853,0.139278535,0.063474931,2.194229009,0.02821895,0.096421305,,lncRNA,lncRNA;
AT4G05840,116.7915365,-0.263689327,1.423561943,-0.185232071,0.853047015,0.924086197,,lncRNA,lncRNA;
AT4G05845,74.19560719,0.736537929,0.439037814,1.677618429,0.093421613,0.22631133,,lncRNA,lncRNA;
AT4G05850,0.900689881,-0.935387205,1.938701027,-0.48248141,0.629464001,NA,,lncRNA,lncRNA;
AT4G05860,472.8425244,0.282889501,0.182167237,1.552910972,0.120444405,0.270066096,,miRNA,miRNA;
AT4G05865,49.09200169,0.72275509,0.520805143,1.387764887,0.16520865,0.334204502,,lncRNA,lncRNA;
AT4G05870,626.1040118,-0.064443218,0.105367082,-0.611606742,0.540797976,0.712691176,,lncRNA,lncRNA;
AT4G05885,1.504531926,-0.496511129,1.418911262,-0.349924018,0.726395722,NA,,lncRNA,lncRNA;
AT4G05890,2714.361153,-0.5577273,0.125014112,-4.461314738,8.15E-06,0.000218053,,lncRNA,lncRNA;
AT4G05900,7.638435409,0.362148556,0.640931002,0.565035168,0.572049844,0.736401907,,lncRNA,lncRNA;
AT4G05905,1283.127283,-0.348124603,0.070539879,-4.935145986,8.01E-07,3.57E-05,,ncRNA,ncRNA;
AT4G05915,1452.090002,0.072852426,0.129274501,0.563548304,0.573061578,0.73729415,,lncRNA,lncRNA;
AT4G05920,602.0976396,-0.192113742,0.101591571,-1.891040177,0.058618981,0.162046542,,lncRNA,lncRNA;
AT4G05925,629.7742494,-0.456874793,0.09314431,-4.905020985,9.34E-07,4.04E-05,,miRNA,miRNA;
AT4G05935,817.9143257,-0.31519184,0.095072141,-3.315291278,0.000915477,0.007669236,,lncRNA,lncRNA;
AT4G05940,1894.210558,0.268482596,0.085556606,3.138069746,0.001700644,0.012221399,,ncRNA,ncRNA;
AT4G05950,94.69784259,-0.207069065,0.179892438,-1.151071536,0.249702807,0.440182714,,lncRNA,lncRNA;
AT4G05970,519.8277943,-0.11352391,0.269928117,-0.420570895,0.67406845,0.811359932,,lncRNA,lncRNA;
AT4G05975,1125.430314,-0.382477508,0.088787213,-4.307799441,1.65E-05,0.000376941,,lncRNA,lncRNA;
AT4G05980,0.539815586,-0.090089061,3.815601439,-0.02361071,0.981163129,NA,,lncRNA,lncRNA;
AT4G05985,77.70333493,0.413983968,0.205551764,2.014013211,0.044008147,0.13246687,,lncRNA,lncRNA;
AT4G05990,320.474169,-0.004433407,0.199620197,-0.022209208,0.982281072,0.990077708,,lncRNA,lncRNA;
AT4G05995,47.20410376,-0.110074667,0.279577333,-0.393718139,0.693789148,0.824622796,,lncRNA,lncRNA;
AT4G06000,18.97022999,-1.933545802,1.620147017,-1.193438485,0.23269769,0.419799212,,lncRNA,lncRNA;
AT4G06015,267.6785618,0.298695498,0.274301776,1.088930237,0.276184651,0.468008262,,snoRNA,snoRNA;
AT4G06055,139.4862698,-0.235736494,0.137279526,-1.717200661,0.085942515,0.213584584,,lncRNA,lncRNA;
AT4G06060,1829.862485,-0.219975651,0.121756065,-1.806691527,0.070810389,0.186175631,,lncRNA,lncRNA;
AT4G06065,0.898384993,0.774059827,1.913964836,0.404427402,0.685898453,NA,,lncRNA,lncRNA;
AT4G06070,159.7942119,-0.220128367,0.148778052,-1.479575542,0.138986558,0.297546674,,lncRNA,lncRNA;
AT4G06075,2374.337032,0.314824481,0.111530654,2.822761906,0.004761192,0.026135102,,miRNA,miRNA;
AT4G06080,1035.138254,-0.135547829,0.087502018,-1.549082315,0.121361934,0.271247438,,lncRNA,lncRNA;
AT4G06085,134.9556299,-0.301286071,0.176261039,-1.709317456,0.087392161,0.216129813,,lncRNA,lncRNA;
AT4G06090,2090.182566,-0.923343155,0.22594186,-4.086640491,4.38E-05,0.000800949,,lncRNA,lncRNA;
AT4G06105,145.2622463,-0.497336047,0.151169676,-3.289919389,0.001002161,0.008162301,,lncRNA,lncRNA;
AT4G06130,1087.226367,0.138006245,0.062856965,2.195560112,0.028123444,0.09618966,,miRNA,miRNA;
AT4G06140,619.2637518,0.311220411,0.164893366,1.887404082,0.059105996,0.162887585,,lncRNA,lncRNA;
AT4G06155,29.50562632,0.600474362,0.413763013,1.451251906,0.146709728,0.308630201,,lncRNA,lncRNA;
AT4G06160,1915.719181,-0.005546487,0.066753225,-0.083089424,0.933780435,0.968040594,,lncRNA,lncRNA;
AT4G06165,3.09896863,-0.22914329,0.825310859,-0.277644826,0.781285018,NA,,lncRNA,lncRNA;
AT4G06185,72.44548191,-0.34755954,0.199862696,-1.738991551,0.082036249,0.206339001,,lncRNA,lncRNA;
AT4G06195,2534.784887,-0.060808259,0.235808701,-0.257871144,0.796506356,0.890806212,,lncRNA,lncRNA;
AT4G06200,1099.661408,-0.213138129,0.115653004,-1.842910443,0.065342087,0.17565694,,lncRNA,lncRNA;
AT4G06210,284.6305121,-0.071765211,0.091876578,-0.781104522,0.434741023,0.623118826,,lncRNA,lncRNA;
AT4G06215,5809.234358,0.041252802,0.064698099,0.637619996,0.523721076,0.699780269,,lncRNA,lncRNA;
AT4G06225,1528.683473,0.394092822,0.1023088,3.851993404,0.00011716,0.001676961,,lncRNA,lncRNA;
AT4G06235,421.0203877,0.022711135,0.098644932,0.23023114,0.817912166,0.904948136,,lncRNA,lncRNA;
AT4G06240,5213.19171,0.09883494,0.057079196,1.731540512,0.083355406,0.208900082,,snoRNA,snoRNA;
AT4G06250,11.99871014,-0.328845113,0.554099057,-0.593477121,0.55286189,0.721512829,,snoRNA,snoRNA;
AT4G06255,201.6586709,0.259557322,0.122441909,2.119840536,0.034019495,0.11039109,,snoRNA,snoRNA;
AT4G06260,229.2373171,-0.269269907,0.133422673,-2.018172029,0.043573348,0.131553863,,miRNA,miRNA;
AT4G06280,1.256670727,-0.069544981,1.48236001,-0.046915041,0.96258094,NA,,lncRNA,lncRNA;
AT4G06285,0.755286361,-1.051859677,2.72006146,-0.386704379,0.698975074,NA,,lncRNA,lncRNA;
AT4G06290,3.031320011,-0.090076633,1.842755378,-0.048881492,0.961013738,NA,,lncRNA,lncRNA;
AT4G06295,6.99893011,2.321283114,0.991553212,2.341057531,0.019229204,0.073466776,,lncRNA,lncRNA;
AT4G06300,14.79221152,0.438598349,0.405427249,1.08181764,0.279333567,0.47155521,,lncRNA,lncRNA;
AT4G06305,800.4411885,-0.206218448,0.075055133,-2.747559551,0.00600406,0.031096882,,snoRNA,snoRNA;
AT4G06310,293.3966531,-0.278486349,0.106597931,-2.612493004,0.008988453,0.041901777,,snoRNA,snoRNA;
AT4G06315,233.8231663,-0.577371476,0.157946758,-3.655481655,0.0002567,0.002951974,,snoRNA,snoRNA;
AT4G06320,88.15583554,-1.225157709,0.283812264,-4.316789168,1.58E-05,0.000365124,,snoRNA,snoRNA;
AT4G06345,2459.827808,0.206877365,0.110099015,1.879011955,0.060242861,0.165211723,,lncRNA,lncRNA;
AT4G06365,339.1474533,0.53527051,0.127364756,4.202657985,2.64E-05,0.000539144,,lncRNA,lncRNA;
AT4G06375,1870.246344,-0.039040302,0.065908821,-0.592338036,0.55362425,0.722055275,,snRNA,snRNA;
AT4G06385,156.8873252,-0.289404991,0.204855745,-1.412725776,0.15773637,0.324094084,,lncRNA,lncRNA;
AT4G06395,3585.983134,0.028777157,0.081165616,0.354548617,0.722927776,0.84359802,,lncRNA,lncRNA;
AT4G06405,1020.863576,0.431878694,0.109588884,3.940898739,8.12E-05,0.001262577,,snRNA,snRNA;
AT4G06410,1163.807031,-0.261317263,0.090790068,-2.878258253,0.003998776,0.022954387,,lncRNA,lncRNA;
AT4G06415,142.7541732,-1.394228164,0.48004424,-2.90437432,0.003679879,0.021654864,,lncRNA,lncRNA;
AT4G06425,231.1319996,-0.441912486,0.147214343,-3.001830372,0.002683617,0.017276353,,lncRNA,lncRNA;
AT4G06440,24.51163358,-0.207926632,0.302382124,-0.687628716,0.49168662,0.672524993,,lncRNA,lncRNA;
AT4G06445,286.221715,-0.798474336,0.256896374,-3.108157286,0.001882578,0.013183113,,lncRNA,lncRNA;
AT4G06450,714.4186681,0.214739605,0.123576732,1.737702567,0.082263236,0.206785052,,lncRNA,lncRNA;
AT4G06455,86.14732166,-1.499961911,0.334521022,-4.483909268,7.33E-06,0.000200845,,lncRNA,lncRNA;
AT4G06460,60.90998835,-0.508066059,0.237039121,-2.143384842,0.032082209,0.105970514,,lncRNA,lncRNA;
AT4G06479,914.7368737,0.200018957,0.07516138,2.661193238,0.007786426,0.037659103,,protein_coding,protein_coding;Nucleic acid binding / zinc ion binding protein 
AT4G06490,493.9498869,0.578063798,0.145612316,3.969882583,7.19E-05,0.001153742,,protein_coding,protein_coding;Protein of unknown function (DUF3287) 
AT4G06526,1948.855937,-0.188683815,0.253552421,-0.74416097,0.456779097,0.643381786,,protein_coding,protein_coding;Nucleic acid binding / zinc ion binding protein 
AT4G06534,492.9299233,0.40034608,0.166873614,2.399097564,0.016435535,0.065421722,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 22 Blast hits to 22 proteins in 8 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 22; Viruse /.../ Other Eukaryotes - 0 (source: NCBI BLink). 
AT4G06536,419.3373347,0.04348072,0.097529928,0.445819256,0.655727811,0.798762355,,protein_coding,protein_coding;At4g06536 
AT4G06583,34.8247419,-0.531262451,0.433626716,-1.225160792,0.220514644,0.405262793,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G32160.1); Has 21 Blast hits to 21 prote /.../ 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 21; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT4G06598,1212.554182,-0.112417701,0.082301319,-1.365928299,0.171961469,0.343790877,,protein_coding,protein_coding;Uncharacterized protein At4g06598 
AT4G06639,672.4086105,-0.308068297,0.078505134,-3.924180268,8.70E-05,0.001332643,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; Has 0 Blast hits to 0 proteins in 0 species (source: NCBI BLink). 
AT4G06643,433.1052978,0.001560005,0.081589948,0.019120068,0.984745322,0.991266184,,protein_coding,protein_coding;
AT4G06655,2982.240774,0.63946441,0.267447085,2.390994126,0.016802822,0.066477121,,protein_coding,protein_coding;Transmembrane protein 
AT4G06665,12.48525753,-1.647197648,0.984237754,-1.673576981,0.094213766,0.227621332,,lncRNA,lncRNA;
AT4G06675,690.5684233,-0.132333953,0.110809174,-1.194250876,0.232379847,0.419407461,,lncRNA,lncRNA;
AT4G06676,881.045813,0.122814651,0.06138843,2.000615594,0.045433832,0.135637182,,protein_coding,protein_coding;Protein EI24 homolog 
AT4G06695,8.072895377,-1.051867405,1.728618193,-0.608501871,0.542854665,0.714046059,,lncRNA,lncRNA;
AT4G06705,1.457435937,-0.090076071,2.286147069,-0.039400821,0.968570826,NA,,snoRNA,snoRNA;
AT4G06715,1579.306989,-0.083809747,0.140068876,-0.598346681,0.549608635,0.719291437,,lncRNA,lncRNA;
AT4G06744,224.5750572,0.427521362,0.18866394,2.26604704,0.023448503,0.08495799,,protein_coding,protein_coding;Uncharacterized protein At4g06744 
AT4G06745,2924.881927,0.06834985,0.103420558,0.660892295,0.508681388,0.687730367,,lncRNA,lncRNA;
AT4G06746,456.5653807,-0.260664895,0.133269823,-1.95591837,0.050474771,0.145694744,RAP2-9,protein_coding,RAP2-9;protein_coding;Ethylene-responsive transcription factor RAP2-9 
AT4G06755,338.0510346,-1.768214779,0.586601947,-3.014335002,0.002575433,0.016719438,,lncRNA,lncRNA;
AT4G06760,1267.694815,0.074296552,0.053295912,1.394038476,0.163305986,0.331417898,,lncRNA,lncRNA;
AT4G06765,6.579196286,-0.365713306,0.585723259,-0.624379006,0.532378709,0.706448329,,lncRNA,lncRNA;
AT4G06775,166.7307792,0.2530667,0.157216866,1.609666357,0.107470713,0.249590824,,lncRNA,lncRNA;
AT4G06785,861.385882,0.119481032,0.093209287,1.281857591,0.199892607,0.379209641,,ncRNA,ncRNA;
AT4G06795,14.95463856,1.470678088,1.486889884,0.989096842,0.322615763,0.515878062,,lncRNA,lncRNA;
AT4G06800,4.370130398,-1.125015232,0.98707369,-1.139747968,0.254391317,NA,,lncRNA,lncRNA;
AT4G06805,512.1319321,-0.316273156,0.164185452,-1.926316565,0.054064858,0.153378932,,lncRNA,lncRNA;
