Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT2G40004,609.1044055,-0.240327806,0.162972117,-1.474655974,0.140305058,0.30275807,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT2G40008,35.07150399,-1.455836182,0.437135648,-3.330399129,0.000867216,0.008242394,,lncRNA,lncRNA;other RNA 
AT2G40010,485.9461495,0.305130878,0.107842007,2.829425075,0.004663172,0.027277278,RPP0A,protein_coding,RPP0A;protein_coding;60S acidic ribosomal protein P0-1 
AT2G40020,5011.841851,0.083733466,0.092228104,0.907895344,0.363933518,0.560075398,,protein_coding,protein_coding;Nucleolar histone methyltransferase-related protein 
AT2G40030,1236.993495,0.100881809,0.068180238,1.479634161,0.138970905,0.301155377,NRPE1,protein_coding,NRPE1;protein_coding;DNA-directed RNA polymerase V subunit 1 
AT2G40050,252.3669728,-0.068571638,0.123276575,-0.556242239,0.578045268,0.743519167,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT2G40060,125.0137831,-0.099971126,0.183442486,-0.544972588,0.585772371,0.749247152,CLC2,protein_coding,CLC2;protein_coding;Clathrin light chain 
AT2G40080,101.7095133,0.695630273,0.636804899,1.092375819,0.274667947,0.471273164,ELF4,protein_coding,ELF4;protein_coding;Protein EARLY FLOWERING 4 
AT2G40085,535.6616451,0.233002407,0.099963256,2.330880538,0.01975966,0.077411954,,protein_coding,protein_coding;unknown protein; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). 
AT2G40090,1402.752157,0.124774435,0.076027948,1.641165369,0.100763092,0.244210217,ATATH9,protein_coding,ATATH9;protein_coding;ABC transporter like protein 
AT2G40095,17.32958011,0.897203517,0.398348624,2.252307311,0.024302858,0.089414852,,protein_coding,protein_coding;Alpha/beta hydrolase related protein 
AT2G40113,1045.182732,0.005135815,0.060610018,0.08473541,0.932471744,0.96829389,,protein_coding,protein_coding;Pollen Ole e 1 allergen and extensin family protein 
AT2G40116,3179.667813,0.130855009,0.059585686,2.196081265,0.028086127,0.099057704,PLC6,protein_coding,PLC6;protein_coding;Phosphoinositide phospholipase C 6 
AT2G40130,2.026894078,-1.861818759,1.520012514,-1.224870678,0.22062395,NA,SMXL8,protein_coding,SMXL8;protein_coding;Protein SMAX1-LIKE 8 
AT2G40150,369.6953956,0.113416637,0.098356815,1.153114166,0.248863528,0.441499202,TBL28,protein_coding,TBL28;protein_coding;Protein trichome birefringence-like 28 
AT2G40160,1896.34677,-0.138220732,0.093735059,-1.474589474,0.140322946,0.302764594,TBL30,protein_coding,TBL30;protein_coding;Plant protein of unknown function (DUF828) 
AT2G40165,720.2959553,0.02411292,0.075489786,0.31941964,0.749408319,0.860765164,,protein_coding,protein_coding;
AT2G40170,65.92002206,-0.114534519,0.203617834,-0.562497483,0.573777118,0.74008564,EM6,protein_coding,EM6;protein_coding;Em-like protein GEA6 
AT2G40180,2.692832835,0.469882639,1.474967297,0.318571564,0.750051419,NA,PP2C5,protein_coding,PP2C5;protein_coding;PP2C-type phosphatase AP2C3 
AT2G40190,1745.031625,-0.552821858,0.214490496,-2.577372278,0.009955467,0.047655216,ALG11,protein_coding,ALG11;protein_coding;Glycosyltransferase (Fragment) 
AT2G40205,1062.685535,0.369232206,0.102715258,3.594716227,0.000324745,0.004045513,RPL41G,protein_coding,RPL41G;protein_coding;60S ribosomal protein L41 
AT2G40210,1548.372097,0.049409784,0.124797364,0.395920088,0.692163981,0.824781839,AGL48,protein_coding,AGL48;protein_coding;AGL48 
AT2G40220,304.1916613,0.038573805,0.298315052,0.129305594,0.897115845,0.94976119,ABI4,protein_coding,ABI4;protein_coding;Ethylene-responsive transcription factor ABI4 
AT2G40230,4014.745255,0.045788301,0.052044651,0.879788796,0.378973736,0.574640868,,protein_coding,protein_coding;HXXXD-type acyl-transferase family protein 
AT2G40240,1.635313834,0.043689262,1.138377902,0.038378523,0.969385885,NA,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At2g40240; mitochondrial 
AT2G40250,485.5642311,0.28657032,0.346030939,0.828163865,0.407577705,0.601317433,,protein_coding,protein_coding;GDSL esterase/lipase At2g40250 
AT2G40270,116.0414262,1.376526974,0.336768087,4.087462643,4.36E-05,0.000943978,,protein_coding,protein_coding;Inactive receptor-like serine/threonine-protein kinase At2g40270 
AT2G40280,465.5006276,-0.012880816,0.098690811,-0.130516872,0.896157507,0.949438311,,protein_coding,protein_coding;Probable methyltransferase PMT23 
AT2G40290,204.4404319,1.079320729,0.199770472,5.402804113,6.56E-08,7.03E-06,,protein_coding,protein_coding;Eukaryotic translation initiation factor 2 subunit alpha homolog 
AT2G40310,176.7065992,0.40095974,0.159062089,2.52077502,0.011709669,0.053652713,,protein_coding,protein_coding;Hypothetical polygalacturonase 
AT2G40316,0.879098796,-0.921774376,2.572909871,-0.358261432,0.720147678,NA,,protein_coding,protein_coding;Autophagy-like protein 
AT2G40330,6.151580351,0.481907933,0.595776909,0.80887313,0.418588126,NA,PYL6,protein_coding,PYL6;protein_coding;Abscisic acid receptor PYL6 
AT2G40340,251.9350492,0.361623827,0.215419893,1.678692818,0.093211926,0.231614068,DREB2C,protein_coding,DREB2C;protein_coding;Integrase-type DNA-binding superfamily protein 
AT2G40360,307.872908,-0.165538465,0.100557199,-1.646211971,0.099720126,0.242548306,BOP1,protein_coding,BOP1;protein_coding;Ribosome biogenesis protein BOP1 homolog 
AT2G40370,371.4405259,-0.148937236,0.109581401,-1.359147029,0.174100003,0.350125282,LAC5,protein_coding,LAC5;protein_coding;Laccase-5 
AT2G40380,117.594776,-0.26802968,0.1460938,-1.834641036,0.066558894,0.182140475,PRA1B2,protein_coding,PRA1B2;protein_coding;PRA1 family protein 
AT2G40390,5923.783538,0.141401605,0.072764224,1.943284719,0.051981767,0.153399685,,protein_coding,protein_coding;Neuronal PAS domain protein 
AT2G40410,1593.942351,-0.08116129,0.069573486,-1.166554885,0.243390171,0.435697927,CAN2,protein_coding,CAN2;protein_coding;Staphylococcal-like nuclease CAN2 
AT2G40430,1473.292333,0.148604818,0.149605591,0.993310592,0.320558617,0.51773356,,protein_coding,protein_coding;CONTAINS InterPro DOMAIN/s: P60-like (InterPro:IPR011687); Tumour suppressor protein Gltscr2 (InterPro:IPR011211); Has 709 Blast hits to 643 proteins in 201 species: Archae - 0; Bacteria - 32; Metazoa - 224; Fungi - 154; Plants - 45; Viruses - 0; Ot /.../karyotes - 254 (source: NCBI BLink). 
AT2G40435,2094.902555,-0.603933713,0.156914201,-3.848814894,0.000118691,0.001929362,,protein_coding,protein_coding;Transcription factor SCREAM-like protein 
AT2G40440,49.11647932,-0.202827509,0.272033143,-0.745598521,0.455909977,0.643607874,,protein_coding,protein_coding;BTB/POZ domain-containing protein 
AT2G40450,893.3126997,0.323176229,0.111859001,2.889139231,0.00386298,0.023785119,,protein_coding,protein_coding;Putative BTB/POZ domain-containing protein At2g40450 
AT2G40460,28.0254506,0.43833728,0.347370745,1.261871606,0.206994991,0.392465708,NPF5.1,protein_coding,NPF5.1;protein_coding;Protein NRT1/ PTR FAMILY 5.1 
AT2G40470,100.5173082,-0.297739818,0.187364174,-1.589096847,0.112038529,0.261667328,LBD15,protein_coding,LBD15;protein_coding;LOB domain-containing protein 15 
AT2G40475,1216.423323,-0.063811007,0.062634682,-1.018780716,0.308307083,0.505563051,,protein_coding,protein_coding;Expressed protein 
AT2G40490,2.502992476,0.367445732,1.29724997,0.283249752,0.776985393,NA,HEME2,protein_coding,HEME2;protein_coding;Uroporphyrinogen decarboxylase 2; chloroplastic 
AT2G40500,481.0799151,-0.524690192,0.225172078,-2.330174313,0.01979694,0.077513278,,protein_coding,protein_coding;Protein kinase family protein 
AT2G40510,85.88723088,-0.607610513,0.221538206,-2.742689499,0.006093828,0.03305435,RPS26B,protein_coding,RPS26B;protein_coding;40S ribosomal protein S26 
AT2G40530,101.8226939,-0.021255642,0.217285542,-0.097823547,0.922072409,0.9628202,CEP15,protein_coding,CEP15;protein_coding;Precursor of CEP15 
AT2G40540,1.433724563,-0.372810099,1.350242827,-0.276105965,0.782466679,NA,POT2,protein_coding,POT2;protein_coding;Potassium transporter 
AT2G40550,478.5928947,-0.500648942,0.109452094,-4.574137637,4.78E-06,0.000176124,ETG1,protein_coding,ETG1;protein_coding;Mini-chromosome maintenance complex-binding protein 
AT2G40570,2.629408636,-1.794799093,1.342735248,-1.33667385,0.181329121,NA,,protein_coding,protein_coding;At2g40570 
AT2G40580,572.3369816,-0.238418757,0.077349031,-3.082375505,0.002053556,0.015132717,,protein_coding,protein_coding;At2g40580 
AT2G40590,97.04406089,0.083757456,0.176481254,0.474596898,0.635074318,0.785134271,RPS26A,protein_coding,RPS26A;protein_coding;40S ribosomal protein S26 
AT2G40600,1589.637994,0.0431053,0.082065492,0.525254874,0.599406023,0.759839442,,protein_coding,protein_coding;Appr-1-p processing enzyme family protein 
AT2G40610,2.851939652,-0.548917074,1.498611516,-0.366283769,0.71415334,NA,EXPA8,protein_coding,EXPA8;protein_coding;Expansin-A8 
AT2G40620,1.853378696,0.386886897,1.221991935,0.316603478,0.751544496,NA,BZIP18,protein_coding,BZIP18;protein_coding;bZIP transcription factor 18 
AT2G40630,1790.189286,-0.114151776,0.049138113,-2.323080165,0.020174846,0.078503203,,protein_coding,protein_coding;At2g40630/T2P4.2 
AT2G40640,3110.355835,0.267078,0.20021484,1.333957062,0.182217929,0.361032566,PUB63,protein_coding,PUB63;protein_coding;U-box domain-containing protein 63 
AT2G40660,0.607302024,-0.392592705,1.860193013,-0.211049446,0.832848688,NA,,protein_coding,protein_coding;Nucleic acid-binding; OB-fold-like protein 
AT2G40711,306.023515,0.250309959,0.106515613,2.349983737,0.018774231,0.074905689,,protein_coding,protein_coding;Putative uncharacterized protein 
AT2G40715,475.8225889,0.012108631,0.110164535,0.109914057,0.912477534,0.958386498,,protein_coding,protein_coding;
AT2G40720,320.9224622,0.34443112,0.679497144,0.506891197,0.612231163,0.769643401,PCMP-E26,protein_coding,PCMP-E26;protein_coding;Pentatricopeptide repeat-containing protein At2g40720 
AT2G40745,3.841608143,0.507860726,0.941896887,0.539189303,0.589756241,NA,,protein_coding,protein_coding;Uncharacterized protein At2g40745/T7D17.20 
AT2G40750,802.689117,-0.069885784,0.196983522,-0.354779848,0.722754527,0.84421407,WRKY54,protein_coding,WRKY54;protein_coding;Probable WRKY transcription factor 54 
AT2G40760,13793.10338,-0.384256494,0.090635039,-4.239602032,2.24E-05,0.000578503,STR7,protein_coding,STR7;protein_coding;Rhodanese-like domain-containing protein 7 
AT2G40765,3278.5345,-0.200256896,0.085405596,-2.344774881,0.019038571,0.075663924,,protein_coding,protein_coding;Putative uncharacterized protein At2g40765 
AT2G40770,198.1504879,0.06502235,0.155637887,0.417779701,0.676108193,0.814224069,,protein_coding,protein_coding;RING-finger; DEAD-like helicase; PHD and SNF2 domain-containing protein 
AT2G40780,1345.644949,-0.330126655,0.105278648,-3.135741778,0.001714201,0.01330596,,protein_coding,protein_coding;Nucleic acid-binding; OB-fold-like protein 
AT2G40790,104.7270961,-0.062416461,0.170675882,-0.365701705,0.714587674,0.839227455,CXXS2,protein_coding,CXXS2;protein_coding;Thioredoxin-like protein CXXS2 
AT2G40800,88.91548477,-0.088149086,0.189850392,-0.464308158,0.64242698,0.791157429,,protein_coding,protein_coding;Import inner membrane translocase subunit 
AT2G40805,228.1315498,-0.093614584,0.199153186,-0.470063203,0.638309863,0.787335784,MIR319C,miRNA,MIR319C;miRNA;MIR319C; miRNA 
AT2G40810,27.82864133,-0.218057281,0.292140268,-0.746412954,0.455417996,0.643447238,ATG18C,protein_coding,ATG18C;protein_coding;Autophagy-related protein 18c 
AT2G40820,405.7110693,-0.302953354,0.097530901,-3.106229417,0.001894896,0.014294904,,protein_coding,protein_coding;FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: myosin heavy chain-rel /.../TAIR:AT3G56480.1); Has 203 Blast hits to 195 proteins in 64 species: Archae - 3; Bacteria - 13; Metazoa - 26; Fungi - 15; Plants - 101; Viruses - 0; Other Eukaryotes - 45 (source: NCBI BLink). 
AT2G40830,579.122449,-0.045021224,0.129859115,-0.346692831,0.728822096,0.847878025,RHC1A,protein_coding,RHC1A;protein_coding;Probable E3 ubiquitin-protein ligase RHC1A 
AT2G40840,262.8923019,-0.245542195,0.124248003,-1.976226497,0.04812913,0.144992475,DPE2,protein_coding,DPE2;protein_coding;4-alpha-glucanotransferase DPE2 
AT2G40850,201.110663,-0.174568217,0.134262573,-1.300200147,0.19353238,0.37528892,PI4KG1,protein_coding,PI4KG1;protein_coding;Phosphatidylinositol 4-kinase gamma 1 
AT2G40860,1730.748207,0.039090801,0.114441779,0.341578059,0.732668451,0.849966923,,protein_coding,protein_coding;Protein kinase and PP2C-like domain-containing protein 
AT2G40880,67.56543637,-0.472082824,1.685756957,-0.280042044,0.779445248,0.880420409,CYS3,protein_coding,CYS3;protein_coding;Cysteine proteinase inhibitor 
AT2G40890,18.8568264,-0.408520371,0.443489152,-0.921150763,0.35697172,0.553459694,CYP98A3,protein_coding,CYP98A3;protein_coding;Cytochrome P450 98A3 
AT2G40900,198.8481685,0.050430879,0.175929887,0.286653277,0.774377816,0.878056413,,protein_coding,protein_coding;WAT1-related protein At2g40900 
AT2G40910,1.402638798,0.047341825,1.706316652,0.027745041,0.9778655,NA,,protein_coding,protein_coding;F-box protein At2g40910 
AT2G40920,7.753199203,-0.429127244,0.697908315,-0.614876245,0.538636452,NA,,protein_coding,protein_coding;F-box/LRR-repeat protein At2g40920 
AT2G40925,2.478162045,-1.263364042,1.392640402,-0.907171758,0.364315976,NA,,protein_coding,protein_coding;F-box protein At2g40925 
AT2G40930,383.0247443,-0.041689864,0.085194278,-0.48935051,0.624593567,0.778071233,UBP5,protein_coding,UBP5;protein_coding;UBP5 
AT2G40935,765.0825434,-0.105762318,0.060931578,-1.735755444,0.082607085,0.212549408,PCR10,protein_coding,PCR10;protein_coding;Protein PLANT CADMIUM RESISTANCE 10 
AT2G40940,563.9586568,-0.03314051,0.08299926,-0.399286812,0.689681883,0.823317349,ERS1,protein_coding,ERS1;protein_coding;Ethylene response sensor 1 
AT2G40950,165.3989914,0.038955016,0.165574891,0.235271279,0.813998186,0.901844813,BZIP17,protein_coding,BZIP17;protein_coding;bZIP transcription factor 17 
AT2G40955,225.7018368,0.126514773,0.14060143,0.899811422,0.368220615,0.564370343,,protein_coding,protein_coding;Uncharacterized protein At2g40955 
AT2G40960,105.2788995,0.104964847,0.157386222,0.666925259,0.504819875,0.684870146,,protein_coding,protein_coding;Expressed protein 
AT2G40970,665.0777094,-0.03652118,0.098046828,-0.372487118,0.709530201,0.835745497,MYBC1,protein_coding,MYBC1;protein_coding;MYBC1 
AT2G40990,3.420576883,1.272543627,0.926557423,1.373410429,0.169624789,NA,PAT02,protein_coding,PAT02;protein_coding;S-acyltransferase 
AT2G41000,3.252239741,0.725478008,0.988811362,0.733686965,0.463139545,NA,,protein_coding,protein_coding;Chaperone DnaJ-domain superfamily protein 
AT2G41010,2.225343462,-0.404579851,1.327869165,-0.30468352,0.760607202,NA,CAMBP25,protein_coding,CAMBP25;protein_coding;Calmodulin-binding protein 25 
AT2G41020,1.325698301,-0.366927008,1.432113424,-0.25621365,0.797785869,NA,,protein_coding,protein_coding;WW domain-containing protein 
AT2G41040,2670.242065,-0.045290411,0.060299586,-0.751089915,0.452598545,0.640887594,,protein_coding,protein_coding;Uncharacterized methyltransferase At2g41040; chloroplastic 
AT2G41050,36.97818778,0.270581169,0.253737902,1.066380569,0.286251642,0.484009085,,protein_coding,protein_coding;PQ-loop repeat family protein / transmembrane family protein 
AT2G41070,716.059787,-0.490295186,0.089384117,-5.485260727,4.13E-08,5.04E-06,EEL,protein_coding,EEL;protein_coding;Basic-leucine zipper (bZIP) transcription factor family protein 
AT2G41080,1305.647679,-0.132515468,0.053464789,-2.478555879,0.013191545,0.058359118,PCMP-H29,protein_coding,PCMP-H29;protein_coding;Pentatricopeptide repeat-containing protein At2g41080 
AT2G41082,1813.634758,-0.246429222,0.061584715,-4.001467317,6.30E-05,0.001231685,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT2G41090,13.19209586,-0.372281109,0.666771972,-0.55833347,0.576616694,0.742291039,CML10,protein_coding,CML10;protein_coding;Calmodulin-like protein 10 
AT2G41100,608.6652789,0.371932134,0.163260572,2.278150373,0.02271762,0.085300037,CML12,protein_coding,CML12;protein_coding;Calmodulin-like protein 12 
AT2G41110,129.3991666,0.466932777,0.216742067,2.154324643,0.031214722,0.107069965,CAM2,protein_coding,CAM2;protein_coding;Calmodulin 2 
AT2G41120,947.5962751,-0.209743273,0.126236676,-1.661508207,0.096611422,0.237082102,,protein_coding,protein_coding;At2g41120 
AT2G41130,1285.322655,-0.035532743,0.058122137,-0.611346125,0.540970461,0.71326297,BHLH106,protein_coding,BHLH106;protein_coding;Transcription factor bHLH106 
AT2G41140,238.945547,0.05618142,0.127654763,0.440104378,0.659861511,0.803542942,CRK1,protein_coding,CRK1;protein_coding;CDPK-related kinase 1 
AT2G41150,321.415645,-0.002372971,0.155077598,-0.015301828,0.987791384,0.994428799,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: leaf; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G56750.1); Has 57 Blast hit /.../7 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 56; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink). 
AT2G41160,215.2816,0.357120397,0.356381816,1.002072444,0.316308606,0.51367993,RBL18,protein_coding,RBL18;protein_coding;Rhomboid-like protein 18 
AT2G41170,365.7241819,-0.324956901,0.224836865,-1.445300806,0.148373412,0.31466781,,protein_coding,protein_coding;F-box family protein 
AT2G41178,1186.896046,-0.301441486,0.079293227,-3.801604483,0.000143762,0.002219974,,lncRNA,lncRNA;other RNA 
AT2G41180,3647.567972,0.324026927,0.077552042,4.178186901,2.94E-05,0.000701508,SIB2,protein_coding,SIB2;protein_coding;Sigma factor binding protein 2; chloroplastic 
AT2G41190,407.2257136,-1.082742037,0.196922538,-5.498314465,3.83E-08,4.79E-06,AVT1A,protein_coding,AVT1A;protein_coding;Amino acid transporter AVT1A 
AT2G41200,45.54288539,-0.10070596,0.321226152,-0.313504861,0.753897128,0.863680561,,protein_coding,protein_coding;Expressed protein 
AT2G41210,1034.329868,0.04195385,0.072731407,0.576832649,0.564052512,0.732365752,PIP5K5,protein_coding,PIP5K5;protein_coding;Phosphatidylinositol 4-phosphate 5-kinase 5 
AT2G41220,352.9609618,0.298082713,0.105027116,2.83815004,0.004537585,0.026726873,GLU2,protein_coding,GLU2;protein_coding;Ferredoxin-dependent glutamate synthase 2; chloroplastic 
AT2G41225,2351.365692,-0.064441449,0.094041251,-0.68524662,0.49318831,0.675595282,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422;  /.../ - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT2G41230,1.000586771,1.520892211,1.869079351,0.813711954,0.415809984,NA,ORS1,protein_coding,ORS1;protein_coding;Protein ORGAN SIZE RELATED 1 
AT2G41231,2885.570449,-0.013063299,0.050236003,-0.260038583,0.794834012,0.890346981,,protein_coding,protein_coding;unknown protein. 
AT2G41240,20.44681991,0.549974293,0.79049638,0.695732842,0.486596154,0.669797288,BHLH100,protein_coding,BHLH100;protein_coding;BHLH100 
AT2G41250,37.45722929,-0.50145006,0.279187614,-1.796104252,0.072477938,0.193807358,,protein_coding,protein_coding;Haloacid dehalogenase-like hydrolase (HAD) superfamily protein 
AT2G41260,208.0892354,-0.151605076,0.12914998,-1.173868363,0.240447756,0.432196078,M17,protein_coding,M17;protein_coding;M17 
AT2G41280,62.33922539,-1.24512414,1.032382709,-1.206068379,0.227791126,0.41745993,M10,protein_coding,M10;protein_coding;Late embryogenesis abundant protein M10 
AT2G41290,0.830768029,-0.282861573,1.450205137,-0.195049353,0.845354312,NA,SSL2,protein_coding,SSL2;protein_coding;Protein STRICTOSIDINE SYNTHASE-LIKE 2 
AT2G41310,3.630827684,-0.298263256,0.745845824,-0.399899344,0.689230655,NA,ARR8,protein_coding,ARR8;protein_coding;Two-component response regulator ARR8 
AT2G41330,1322.975963,0.101453463,0.097277952,1.042923508,0.296983721,0.493913973,,protein_coding,protein_coding;At2g41330/F13H10.12 
AT2G41340,29.20424273,-0.713142003,0.361820937,-1.97098048,0.048726109,0.146322902,NRPD5B,protein_coding,NRPD5B;protein_coding;DNA-directed RNA polymerases IV and V subunit 5B 
AT2G41342,140.3531194,-0.646268313,0.232921395,-2.774619791,0.005526628,0.030823207,,protein_coding,protein_coding;Putative uncharacterized protein 
AT2G41360,191.8326549,-0.285125643,0.212197289,-1.343681837,0.179051293,0.356876087,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At2g41360 
AT2G41370,3134.474722,0.172935928,0.059003565,2.930940311,0.003379377,0.021595429,NPR5,protein_coding,NPR5;protein_coding;Regulatory protein NPR5 
AT2G41375,3343.427368,0.012056889,0.147151818,0.081935031,0.934698378,0.9691972,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT2G41380,7751.302284,0.904014891,0.161060955,5.612874263,1.99E-08,2.85E-06,,protein_coding,protein_coding;At2g41380 
AT2G41400,8404.802071,-0.050155142,0.043255214,-1.159516676,0.246245643,0.438823903,,protein_coding,protein_coding;At2g41400 
AT2G41415,176.9672045,-1.382974348,0.3856487,-3.586098821,0.000335662,0.004146003,ESFL4,protein_coding,ESFL4;protein_coding;EMBRYO SURROUNDING FACTOR 1-like protein 4 
AT2G41420,345.2866379,-0.435457486,0.109753651,-3.967589981,7.26E-05,0.001365542,WIH2,protein_coding,WIH2;protein_coding;Cysteine-rich and transmembrane domain-containing protein A 
AT2G41440,14.44054362,0.077890346,0.421205026,0.184922641,0.853289712,0.924900476,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G41470.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). 
AT2G41445,209.9842141,0.402624301,0.134404659,2.995612676,0.002738941,0.018626627,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G41470.1); Has 30201 Blast hits to 17322 /.../ins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT2G41450,5.767200465,-0.204446843,0.653649329,-0.312777561,0.754449664,NA,,protein_coding,protein_coding;N-acetyltransferase 
AT2G41473,778.8230046,0.140580219,0.059358719,2.368316262,0.017869254,0.072386825,,protein_coding,protein_coding;F-box family protein 
AT2G41475,26.54741799,-0.158362041,0.341698936,-0.463454884,0.643038346,0.791718856,ATS3A,protein_coding,ATS3A;protein_coding;Embryo-specific protein ATS3A 
AT2G41480,196.0002427,-0.067482357,0.114401057,-0.589875289,0.555274262,0.725081817,PER25,protein_coding,PER25;protein_coding;Peroxidase 25 
AT2G41500,401.9561843,-0.102539582,0.086716057,-1.182475148,0.237017221,0.428051672,LIS,protein_coding,LIS;protein_coding;LIS 
AT2G41505,1163.707169,0.478770048,0.125571733,3.812721527,0.000137445,0.002150137,,protein_coding,protein_coding;
AT2G41515,265.4355319,-0.202730181,0.499568966,-0.405810199,0.684882065,0.820361548,,protein_coding,protein_coding;
AT2G41530,143.6041033,0.156762217,0.160392262,0.97736771,0.328387143,0.525378158,SFGH,protein_coding,SFGH;protein_coding;S-formylglutathione hydrolase 
AT2G41540,405.8713635,-0.33262125,0.13255366,-2.509332827,0.012095945,0.054993352,GPDHC1,protein_coding,GPDHC1;protein_coding;Glycerol-3-phosphate dehydrogenase [NAD(+)] GPDHC1; cytosolic 
AT2G41550,119.9966866,0.043159929,0.159871553,0.269966281,0.787186195,0.885750116,,protein_coding,protein_coding;Rho termination factor 
AT2G41560,2879.717672,-0.40866634,0.220354649,-1.85458461,0.063655567,0.176808482,ACA4,protein_coding,ACA4;protein_coding;Calcium-transporting ATPase 4; plasma membrane-type 
AT2G41590,952.5858181,-0.068721022,0.070421778,-0.975848996,0.3291393,0.526168218,,protein_coding,protein_coding;Putative Ta11-like non-LTR retroelement protein 
AT2G41600,112.7682298,-0.224382751,0.151866931,-1.477495785,0.139542787,0.301736836,,protein_coding,protein_coding;Mitochondrial glycoprotein family protein 
AT2G41610,654.801686,-0.095121786,0.071222386,-1.335560228,0.181693057,0.36030807,,protein_coding,protein_coding;Transmembrane protein 
AT2G41616,380.2404953,0.028829995,0.087553015,0.329286154,0.741939409,0.85604837,MIR778A,miRNA,MIR778A;miRNA;MIR778a; miRNA 
AT2G41620,5024.24065,0.435532482,0.118097688,3.687900152,0.000226112,0.003101317,NUP93A,protein_coding,NUP93A;protein_coding;Nuclear pore complex protein NUP93A 
AT2G41630,1865.894347,-0.010848747,0.166715093,-0.065073576,0.948115419,0.976596281,TFIIB1,protein_coding,TFIIB1;protein_coding;TFIIB1 
AT2G41640,87.95244098,0.032815643,0.185124219,0.177262828,0.859301947,0.928354217,,protein_coding,protein_coding;At2g41640/T32G6.16 
AT2G41650,6.152470466,0.045118174,0.637547283,0.070768357,0.943582116,NA,,protein_coding,protein_coding;At2g41650 
AT2G41670,30.99917458,0.514518217,0.393905206,1.306198064,0.191485211,0.372860685,SIN2,protein_coding,SIN2;protein_coding;Short integuments 2; mitochondrial 
AT2G41680,582.0111926,0.116892789,0.071960626,1.624399285,0.10429062,0.249534307,NTRC,protein_coding,NTRC;protein_coding;Thioredoxin reductase 
AT2G41690,2.958503188,-0.290747215,1.095999328,-0.265280468,0.79079341,NA,HSFB3,protein_coding,HSFB3;protein_coding;Heat stress transcription factor B-3 
AT2G41700,350.4839297,0.031744421,0.202250763,0.156955754,0.875279719,0.937165396,ABCA1,protein_coding,ABCA1;protein_coding;ABC transporter A family member 1 
AT2G41710,110.7633846,-2.542751035,1.312361278,-1.937538906,0.052679502,0.154920026,,protein_coding,protein_coding;Integrase-type DNA-binding superfamily protein 
AT2G41740,825.4093024,0.011532244,0.256368633,0.044983055,0.964120815,0.983384885,VLN2,protein_coding,VLN2;protein_coding;VLN2 
AT2G41750,99.10363598,-0.242410928,0.210875482,-1.149545342,0.250331182,0.442983971,,protein_coding,protein_coding;DTW domain-containing protein 
