Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT3G57965,1.555567988,1.165913425,2.048498999,0.569154989,0.569250964,0.674268003,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT3G57970 
AT3G57980,13.40635669,-0.299757067,0.515334846,-0.581674359,0.560786046,0.667361439,,protein_coding,protein_coding;DNA-binding bromodomain-containing protein 
AT3G58010,92.28063413,-1.011338842,0.304650427,-3.319669865,0.00090124,0.002922354,PAP9,protein_coding,PAP9;protein_coding;Probable plastid-lipid-associated protein 9; chloroplastic 
AT3G58020,1.534757084,2.855865319,1.906029451,1.49833221,0.13404696,0.219221416,,protein_coding,protein_coding;Chaperone DnaJ-domain superfamily protein 
AT3G58030,0.906913858,1.646763023,1.927861046,0.854191762,0.392998747,0.512327499,,protein_coding,protein_coding;At3g58030 
AT3G58035,546.7768969,0.652294121,0.120122992,5.430218723,5.63E-08,4.00E-07,,tRNA,tRNA;pre-tRNA 
AT3G58040,1009.156251,2.033004372,0.099566428,20.41857298,1.14E-92,2.58E-89,SINAT2,protein_coding,SINAT2;protein_coding;E3 ubiquitin-protein ligase 
AT3G58050,10.76793456,-0.550711863,0.571498169,-0.963628395,0.335232266,0.452643854,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G41960.1); Has 13384 Blast hits to 8116 proteins in 546 species: Archae - 41; Bacteria - 766; Metazoa - 5596; Fungi - 1431; Plants - 589; Viruses - 46; Other Eukar /.../- 4915 (source: NCBI BLink). 
AT3G58060,145.8904869,0.623650547,0.171678483,3.632665764,0.000280508,0.001022499,MTPC3,protein_coding,MTPC3;protein_coding;Cation efflux family protein 
AT3G58090,31.96260841,2.400947746,0.619150325,3.877810683,0.000105401,0.000418872,DIR17,protein_coding,DIR17;protein_coding;Dirigent protein 17 
AT3G58100,254.8584481,-0.95114451,0.148994975,-6.383735487,1.73E-10,1.75E-09,PDCB5,protein_coding,PDCB5;protein_coding;Plasmodesmata callose-binding protein 5 
AT3G58120,9.499556273,6.523881414,1.280866434,5.09333467,3.52E-07,2.19E-06,BZIP61,protein_coding,BZIP61;protein_coding;BZIP61 
AT3G58130,333.7928241,-0.690812118,0.142250973,-4.856290975,1.20E-06,6.86E-06,,protein_coding,protein_coding;At3g58130 
AT3G58150,363.9408402,-0.156265793,0.10502583,-1.487879629,0.136782641,0.222838796,,protein_coding,protein_coding;Optic atrophy 3 protein (OPA3) 
AT3G58170,93.76513523,1.583777143,0.246140891,6.434433282,1.24E-10,1.28E-09,BET11,protein_coding,BET11;protein_coding;Bet1-like SNARE 1-1 
AT3G58180,9.784657278,-0.351330647,0.650817239,-0.539829964,0.589314301,0.69189046,,protein_coding,protein_coding;Deoxyhypusine hydroxylase 
AT3G58190,13.60618503,-0.472119343,0.508035087,-0.929304599,0.352731252,0.471304634,LBD29,protein_coding,LBD29;protein_coding;LBD29 
AT3G58196,297.4418108,0.239157966,0.137974716,1.73334631,0.083034134,0.147718871,,snoRNA,snoRNA;snoRNA 
AT3G58200,625.8375054,0.133508037,0.098711217,1.352511304,0.176211805,0.272917095,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58200 
AT3G58230,547.1407092,-0.18475161,0.100838987,-1.832144648,0.066929873,0.123310867,,protein_coding,protein_coding;Ubiquitin-specific protease family C19-related protein 
AT3G58240,562.6929933,0.430881024,0.68951507,0.624904433,0.532033783,0.642985838,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58240 
AT3G58250,349.5816752,0.304267202,0.135659615,2.242872374,0.024905046,0.053601592,,protein_coding,protein_coding;TRAF-like family protein 
AT3G58270,50.71987817,-1.089351607,0.368715695,-2.9544487,0.003132282,0.008841992,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58270 
AT3G58280,23.05232072,-0.820494613,0.378722665,-2.166478768,0.030274621,0.063438969,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58280 
AT3G58290,30.52625873,2.202529875,0.388700243,5.666396961,1.46E-08,1.12E-07,,protein_coding,protein_coding;Meprin and TRAF-like domain-containing protein 
AT3G58320,622.6425902,-0.264957326,0.101416061,-2.61257756,0.00898623,0.022262195,,protein_coding,protein_coding;Ubiquitin-specific protease family C19-related protein 
AT3G58340,202.9323946,0.308804179,0.137979229,2.238048302,0.025217905,0.054176691,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58340 
AT3G58350,111.0684013,-0.170217095,0.175929872,-0.967528099,0.333280101,0.450560129,RTM3,protein_coding,RTM3;protein_coding;Protein RESTRICTED TEV MOVEMENT 3 
AT3G58370,24.15809514,1.115633119,0.405247661,2.752966215,0.005905799,0.015425676,,protein_coding,protein_coding;TRAF-like family protein 
AT3G58390,424.1077502,0.405595367,0.193800522,2.092849711,0.036362573,0.074075314,PEL2,protein_coding,PEL2;protein_coding;Protein PELOTA 2 
AT3G58400,195.6323251,0.186149464,0.448030435,0.41548397,0.677787647,0.765051492,,protein_coding,protein_coding;MATH domain and coiled-coil domain-containing protein At3g58400 
AT3G58410,2.99317313,-0.173242266,0.907069839,-0.1909911,0.848532566,0.897572868,,protein_coding,protein_coding;TRAF-like family protein 
AT3G58415,3.626651756,4.74721921,1.408891433,3.369471272,0.000753125,0.002492255,,protein_coding,protein_coding;
AT3G58420,5.602929294,-0.316502717,1.971520906,-0.160537338,0.872457812,0.913877976,,protein_coding,protein_coding;TRAF-like superfamily protein 
AT3G58440,69.64748842,0.491417177,0.217088835,2.263668593,0.023594506,0.051152053,,protein_coding,protein_coding;TRAF-like superfamily protein 
AT3G58450,0.831054415,0.99475769,1.852560964,0.536963538,0.5912928,0.693459924,,protein_coding,protein_coding;Adenine nucleotide alpha hydrolases-like superfamily protein 
AT3G58460,561.5534071,0.268349837,0.132779696,2.021015601,0.04327815,0.085731267,ATRBL15,protein_coding,ATRBL15;protein_coding;RHOMBOID-like protein 15 
AT3G58490,818.2959904,0.37306944,0.099850395,3.736284071,0.00018676,0.000705165,LPPD,protein_coding,LPPD;protein_coding;SPP1 
AT3G58500,96.54365367,-0.10354928,0.172684427,-0.599644577,0.548743132,0.657261707,PP2A4,protein_coding,PP2A4;protein_coding;Serine/threonine-protein phosphatase 
AT3G58520,250.4386224,-0.013541654,0.139993705,-0.096730452,0.922940456,0.947914013,,protein_coding,protein_coding;AT3g58520/F14P22_110 
AT3G58530,2.677246801,3.78841431,1.54623815,2.450084621,0.014282265,0.033297227,,protein_coding,protein_coding;F-box protein At3g58530 
AT3G58550,2.083860811,-0.168861148,1.120681527,-0.150677195,0.880230364,0.91877584,,protein_coding,protein_coding;At3g58550 
AT3G58560,4.391270116,-0.653358154,0.952064852,-0.686253833,0.492553056,0.605956619,CCR4-1,protein_coding,CCR4-1;protein_coding;Carbon catabolite repressor protein 4 homolog 1 
AT3G58570,4.474789079,0.254316048,1.093691582,0.232529949,0.816126428,0.872751344,RH52,protein_coding,RH52;protein_coding;DEAD-box ATP-dependent RNA helicase 52 
AT3G58585,489.8722294,-0.19761401,0.087363308,-2.261979486,0.023698671,0.051343325,,protein_coding,protein_coding;PPR containing protein (Fragment) 
AT3G58590,164.7954862,0.070837651,0.15426526,0.459193801,0.646095002,0.738370898,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g58590 
AT3G58600,8.106572472,-0.421590552,0.748576165,-0.563189923,0.573305564,0.678002159,,protein_coding,protein_coding;Adaptin ear-binding coat-associated protein 1 NECAP-1 
AT3G58610,18.38805004,3.239159497,0.598528066,5.411875706,6.24E-08,4.40E-07,,protein_coding,protein_coding;Ketol-acid reductoisomerase; chloroplastic 
AT3G58640,186.9865031,-0.961141337,0.215771009,-4.454450769,8.41E-06,4.15E-05,,protein_coding,protein_coding;AT3g58640/F14P22_230 
AT3G58660,110.5512888,0.068614402,0.178733355,0.38389254,0.701058096,0.783318914,,protein_coding,protein_coding;Ribosomal protein L1p/L10e family 
AT3G58680,0.772974199,2.619964646,2.527854099,1.036438237,0.29999774,0.415455455,MBF1B,protein_coding,MBF1B;protein_coding;Multiprotein-bridging factor 1b 
AT3G58690,115.615832,0.420778524,0.167683997,2.509354093,0.012095217,0.028828873,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G58700,16.34093071,2.260977458,0.535276741,4.223941161,2.40E-05,0.000108136,RPL11C,protein_coding,RPL11C;protein_coding;60S ribosomal protein L11-2 
AT3G58710,7.634822775,-2.719481042,0.913210687,-2.977933877,0.002901986,0.00827791,WRKY69,protein_coding,WRKY69;protein_coding;WRKY69 
AT3G58720,38.23253075,-1.952331958,0.38243427,-5.105013106,3.31E-07,2.07E-06,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT3G58730,247.3120713,-0.275595389,0.134558605,-2.048143917,0.0405459,0.0812684,VHA-D,protein_coding,VHA-D;protein_coding;V-type proton ATPase subunit D 
AT3G58740,683.3513581,-0.193359878,0.094937619,-2.036704518,0.041679661,0.083141781,CSY1,protein_coding,CSY1;protein_coding;Citrate synthase 1; peroxisomal 
AT3G58750,134.8341582,-0.196026851,0.179830821,-1.090062592,0.275685573,0.389330118,CSY2,protein_coding,CSY2;protein_coding;Citrate synthase 2; peroxisomal 
AT3G58760,129.3810865,2.853484797,0.237575608,12.0108492,3.12E-33,3.76E-31,,protein_coding,protein_coding;Integrin-linked protein kinase family 
AT3G58770,19.79319366,0.730686798,0.465290135,1.570389619,0.116324496,0.19516377,,protein_coding,protein_coding;Uncharacterized protein T20N10_120 
AT3G58790,1.874154922,-0.24365195,2.737247226,-0.089013498,0.929071183,0.952253124,GAUT15,protein_coding,GAUT15;protein_coding;Hexosyltransferase (Fragment) 
AT3G58795,2.849016457,1.379614564,1.032828671,1.335763231,0.181626674,0.279194211,,lncRNA,lncRNA;other RNA 
AT3G58810,300.3998569,0.121572819,0.111655093,1.088824662,0.276231214,0.389880924,MTPA2,protein_coding,MTPA2;protein_coding;Metal tolerance protein A2 
AT3G58820,177.6048991,-0.231175673,0.173887547,-1.329455029,0.183697893,0.281820914,,protein_coding,protein_coding;Putative F-box protein At3g58820 
AT3G58830,124.8583147,-0.624943041,0.370829996,-1.685254828,0.091939417,0.160422651,,protein_coding,protein_coding;Haloacid dehalogenase (HAD) superfamily protein 
AT3G58840,40.58296962,-0.844436915,0.340157066,-2.482491176,0.01304673,0.030792413,PMD1,protein_coding,PMD1;protein_coding;Peroxisomal and mitochondrial division factor 1 
AT3G58850,29.54329672,3.108347907,0.617230652,5.035958435,4.75E-07,2.90E-06,PAR2,protein_coding,PAR2;protein_coding;Transcription factor PAR2 
AT3G58875,799.2368347,1.79646184,0.189512088,9.479405006,2.56E-21,9.15E-20,,protein_coding,protein_coding;
AT3G58877,37.34408166,-0.702461588,0.311661298,-2.253926271,0.024200807,0.052260485,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G58880,57.27709254,1.004179921,0.367458752,2.732769096,0.006280434,0.016277875,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g58880 
AT3G58890,0.930022534,-0.353386622,1.998296655,-0.176843924,0.859630986,0.905574357,,protein_coding,protein_coding;RNI-like superfamily protein 
AT3G58900,145.3848202,0.788958452,0.180345501,4.374705493,1.22E-05,5.80E-05,,protein_coding,protein_coding;F-box/RNI-like superfamily protein 
AT3G58910,1721.722449,1.304672632,0.109037716,11.96533346,5.40E-33,6.27E-31,,protein_coding,protein_coding;Putative F-box protein At3g58910 
AT3G58940,253.2109691,-0.3535281,0.247414047,-1.428892593,0.153035107,0.24361374,,protein_coding,protein_coding;F-box/LRR-repeat protein At3g58940 
AT3G58950,32.64381687,-0.526786587,0.344007358,-1.531323605,0.125689434,0.208057841,,protein_coding,protein_coding;Putative F-box protein At3g58950 
AT3G58990,0.92866338,-2.504934594,1.981047019,-1.264449844,0.206068612,0.309013842,IPMI1,protein_coding,IPMI1;protein_coding;3-isopropylmalate dehydratase small subunit 2 
AT3G59000,4.634610828,2.369703383,1.072088818,2.210361065,0.027080114,0.057644622,,protein_coding,protein_coding;F-box protein At3g59000 
AT3G59010,38.9525452,0.305156533,0.264877193,1.152067981,0.249293139,0.359179583,PME35,protein_coding,PME35;protein_coding;Pectinesterase 
AT3G59020,6.518698393,1.563954956,0.826391012,1.89251206,0.058422788,0.109909516,,protein_coding,protein_coding;Importin beta-like SAD2 homolog 
AT3G59030,1.070699501,3.061901131,1.779156261,1.72098494,0.085253557,0.150988254,DTX41,protein_coding,DTX41;protein_coding;Protein DETOXIFICATION 
AT3G59110,6.893952853,6.320451149,1.303616118,4.84839905,1.24E-06,7.13E-06,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G59130,14.72510174,-0.301750921,0.553571928,-0.545097946,0.585686155,0.688882736,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT3G59140,34.83122211,-3.425356639,0.702185105,-4.87813913,1.07E-06,6.20E-06,ABCC10,protein_coding,ABCC10;protein_coding;ABC transporter C family member 10 
AT3G59160,766.5774021,-0.305383901,0.134138443,-2.276632217,0.022808197,0.04969582,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g59160 
AT3G59170,7.676267488,0.824940775,0.698224459,1.18148364,0.237410649,0.34531205,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g59170 
AT3G59190,40.32194285,0.06919736,0.31690031,0.218356872,0.827151066,0.881691723,,protein_coding,protein_coding;F-box/RNI-like superfamily protein 
AT3G59200,64.40449101,0.315479845,0.236660219,1.333049744,0.18251548,0.280331146,,protein_coding,protein_coding;F-box/LRR-repeat protein At3g59200 
AT3G59220,135.3988956,-0.659452938,0.179405223,-3.675773359,0.00023713,0.00087786,PRN1,protein_coding,PRN1;protein_coding;Pirin-1 
AT3G59230,333.856915,0.283853862,0.134375191,2.112397835,0.034652341,0.071131145,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g59230 
AT3G59245,1.029947184,0.97629645,1.734262355,0.562946227,0.573471501,0.678127268,,protein_coding,protein_coding;Pirin carboxy-terminal region protein 
AT3G59260,89.29084374,0.644657949,0.473693043,1.360919183,0.173539231,0.269493013,,protein_coding,protein_coding;Putative pirin-like protein At3g59260 
AT3G59270,104.1418247,0.768882786,0.196652561,3.909853927,9.24E-05,0.000371202,,protein_coding,protein_coding;FBD-like domain family protein 
AT3G59280,91.64996721,0.127015084,0.192639491,0.65934084,0.509676922,0.621395238,PAM16L2,protein_coding,PAM16L2;protein_coding;Mitochondrial import inner membrane translocase subunit PAM16 like 2 
AT3G59290,67.62092072,0.646415528,0.225125186,2.871360321,0.004087094,0.011162775,EPSIN3,protein_coding,EPSIN3;protein_coding;Clathrin interactor EPSIN 3 
AT3G59300,20.74247896,0.050936046,0.337282111,0.151019114,0.879960638,0.918706937,,protein_coding,protein_coding;Pentatricopeptide repeat (PPR) superfamily protein 
AT3G59310,220.6531964,-1.03479114,0.334864392,-3.090179675,0.002000354,0.00596167,,protein_coding,protein_coding;Solute carrier family 35 protein (DUF914) 
AT3G59320,8.133227538,1.314924384,0.777641173,1.690914047,0.09085322,0.158920895,,protein_coding,protein_coding;Anthocyanin-related membrane protein 2 
AT3G59330,329.6375946,1.046376171,0.23308228,4.489299526,7.15E-06,3.58E-05,,protein_coding,protein_coding;Solute carrier family 35 protein (DUF914) 
AT3G59340,225.7102277,0.458398375,0.220034779,2.083299632,0.03722392,0.075565276,,protein_coding,protein_coding;Solute carrier family 35 protein (DUF914) 
AT3G59350,46.47234016,1.164644958,0.301466601,3.863263646,0.000111882,0.000441982,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G59360,499.7909298,0.48251644,0.092046558,5.242091065,1.59E-07,1.05E-06,UTR6,protein_coding,UTR6;protein_coding;CMP-sialic acid transporter 3 
AT3G59370,103.5228584,-0.44247195,0.172866131,-2.559621992,0.010478607,0.025429727,,protein_coding,protein_coding;At3g59370 
AT3G59380,251.3756251,0.752229124,0.157208636,4.784909683,1.71E-06,9.57E-06,FTA,protein_coding,FTA;protein_coding;At3g59380 
AT3G59390,128.6168134,0.456396079,0.175319296,2.603227881,0.009235055,0.022808461,,protein_coding,protein_coding;Glycosyltransferase family protein 
AT3G59400,4.085232157,1.18086958,0.91288707,1.293554941,0.195819195,0.296482249,GUN4,protein_coding,GUN4;protein_coding;Tetrapyrrole-binding protein; chloroplastic 
AT3G59410,1.49866808,-0.28938921,1.850982725,-0.15634355,0.875762231,0.916020157,GCN2,protein_coding,GCN2;protein_coding;Protein kinase family protein 
AT3G59415,388.2264443,0.111272503,0.137353833,0.810115744,0.417873656,0.536016444,,tRNA,tRNA;pre-tRNA 
AT3G59420,275.30122,0.282264515,0.120566461,2.34115287,0.019224294,0.043019751,ACR4,protein_coding,ACR4;protein_coding;Serine/threonine-protein kinase-like protein ACR4 
AT3G59430,1679.089175,0.890411055,0.079688056,11.17370784,5.48E-29,4.37E-27,,protein_coding,protein_coding;At3g59430 
AT3G59435,101.5661792,1.560322597,0.1995189,7.820425035,5.26E-15,9.10E-14,,protein_coding,protein_coding;
AT3G59450,69.45223502,-0.498020227,0.330530432,-1.506730332,0.131879793,0.216383429,CML1,protein_coding,CML1;protein_coding;Probable calcium-binding protein CML1 
AT3G59455,34.52796928,0.218458439,0.381133125,0.573181454,0.56652184,0.671988478,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT3G59490,43.75728416,-0.280577592,0.280470757,-1.000380912,0.317126204,0.433675709,,protein_coding,protein_coding;unknown protein; Has 30 Blast hits to 30 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 28; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink). 
AT3G59510,241.9373028,-0.323126987,0.131527042,-2.456734239,0.014020636,0.032795781,,protein_coding,protein_coding;Leucine-rich repeat (LRR) family protein 
AT3G59520,78.41859735,-1.366995028,0.259165631,-5.274599964,1.33E-07,8.88E-07,RBL13,protein_coding,RBL13;protein_coding;RHOMBOID-like protein 13 
AT3G59530,73.70818046,-0.342528101,0.211448863,-1.619909871,0.105251639,0.179769672,SSL13,protein_coding,SSL13;protein_coding;Protein STRICTOSIDINE SYNTHASE-LIKE 13 
AT3G59550,2.077100488,-0.489257773,1.39677161,-0.350277575,0.726130393,0.804911721,SYN3,protein_coding,SYN3;protein_coding;Sister chromatid cohesion 1 protein 3 
AT3G59570,298.8119282,-0.505807015,0.203273455,-2.488308244,0.012835243,0.030372746,,protein_coding,protein_coding;Ypt/Rab-GAP domain of gyp1p superfamily protein 
AT3G59590,34.59258153,1.121923016,0.311000964,3.607458324,0.000309211,0.001117193,JAL37,protein_coding,JAL37;protein_coding;Jacalin-related lectin 37 
AT3G59610,226.683982,0.117076268,0.138465746,0.845525131,0.397817707,0.516966075,JAL38,protein_coding,JAL38;protein_coding;Jacalin-related lectin 38 
AT3G59620,1.284038262,2.450075142,2.235338912,1.096064283,0.273050644,0.386310639,JAL39,protein_coding,JAL39;protein_coding;Jacalin-related lectin 39 
AT3G59640,822.818655,-0.118172598,0.09557879,-1.236389341,0.216313876,0.320751075,,protein_coding,protein_coding;Glycine-rich protein 
AT3G59650,103.7131284,-0.07744265,0.184684834,-0.419323278,0.674979886,0.762760422,,protein_coding,protein_coding;Mitochondrial ribosomal protein L51/S25/CI-B8 family protein 
AT3G59660,52.95696398,0.432094351,0.281640279,1.534206514,0.124978856,0.207034104,BAGP1,protein_coding,BAGP1;protein_coding;BAG-associated GRAM protein 1 
AT3G59670,132.2174893,-0.213114678,0.163200355,-1.305846901,0.191604627,0.291491886,,protein_coding,protein_coding;Elongation factor 
AT3G59690,0.770147831,-0.316480797,2.446351737,-0.129368476,0.89706609,0.929512463,IQD13,protein_coding,IQD13;protein_coding;IQ-domain 13 
AT3G59700,474.0121682,0.411862385,0.166611779,2.471988408,0.013436387,0.03157656,LECRK55,protein_coding,LECRK55;protein_coding;L-type lectin-domain containing receptor kinase V.5 
AT3G59730,366.298914,0.71122022,0.121012528,5.877244528,4.17E-09,3.48E-08,LECRK56,protein_coding,LECRK56;protein_coding;Putative L-type lectin-domain containing receptor kinase V.6 
AT3G59750,40.18898089,2.580596138,0.497350427,5.188687888,2.12E-07,1.36E-06,LECRK58,protein_coding,LECRK58;protein_coding;Putative L-type lectin-domain containing receptor kinase V.8 
AT3G59760,16.22874458,4.237366458,0.889110455,4.765849321,1.88E-06,1.04E-05,OASC,protein_coding,OASC;protein_coding;Cysteine synthase 
AT3G59765,284.1320616,-0.265256408,0.137767509,-1.925391619,0.054180383,0.103335558,,ncRNA,ncRNA;other RNA 
AT3G59770,6.137680085,-0.330623231,0.730198561,-0.452785378,0.650703294,0.742470831,SAC9,protein_coding,SAC9;protein_coding;SacI homology domain-containing protein / WW domain-containing protein 
AT3G59780,475.2672316,0.675078644,0.185632041,3.636649357,0.000276208,0.001008289,,protein_coding,protein_coding;Rhodanese/Cell cycle control phosphatase superfamily protein 
AT3G59790,60.19255311,0.507384995,0.273616188,1.854367608,0.063686586,0.1182631,MPK10,protein_coding,MPK10;protein_coding;Mitogen-activated protein kinase 10 
AT3G59800,1735.712611,-0.339712762,0.089306409,-3.803901271,0.000142435,0.000551471,,protein_coding,protein_coding;At3g59800 
AT3G59810,419.9311336,0.860883836,0.166659937,5.165511592,2.40E-07,1.53E-06,LSM6A,protein_coding,LSM6A;protein_coding;Sm-like protein LSM6A 
AT3G59820,7.162863708,-1.677595378,1.133504767,-1.480007342,0.138871287,0.225508329,,protein_coding,protein_coding;LETM1-like protein 
AT3G59830,850.5244703,0.216844787,0.164708688,1.316535208,0.187994469,0.286998124,,protein_coding,protein_coding;Integrin-linked protein kinase family 
AT3G59850,137.1531042,-0.056660462,0.166257997,-0.340798413,0.733255346,0.810419311,,protein_coding,protein_coding;Pectin lyase-like superfamily protein 
AT3G59870,117.01214,-1.475793156,0.250515732,-5.891019864,3.84E-09,3.22E-08,,protein_coding,protein_coding;Uncharacterized protein F24G16.140 
AT3G59880,0.762575545,0.997374819,3.142660732,0.317366367,0.750965625,0.823857027,,protein_coding,protein_coding;Expressed protein 
AT3G59884,133.5646255,-0.500015457,0.203724322,-2.454372905,0.014113054,0.032981165,MIR827A,miRNA,MIR827A;miRNA;MIR827a; miRNA 
AT3G59890,407.1884874,0.773457834,0.105418563,7.3370174,2.18E-13,3.07E-12,DAPB2,protein_coding,DAPB2;protein_coding;4-hydroxy-tetrahydrodipicolinate reductase 2; chloroplastic 
AT3G59900,242.6676149,1.362452427,0.128392619,10.61161023,2.63E-26,1.62E-24,ARGOS,protein_coding,ARGOS;protein_coding;ARGOS 
AT3G59930,28.6126487,-0.801241049,0.409605056,-1.95613076,0.050449752,0.097267489,,protein_coding,protein_coding;Defensin-like protein 206 
AT3G59960,135.5330865,1.218837636,0.168556508,7.231032784,4.79E-13,6.55E-12,ASHH4,protein_coding,ASHH4;protein_coding;histone-lysine N-methyltransferase ASHH4 
AT3G59980,333.6391914,0.425684331,0.123780587,3.439023364,0.000583817,0.001980813,,protein_coding,protein_coding;Nucleic acid-binding; OB-fold-like protein 
AT3G59990,119.0880232,0.030625892,0.161688474,0.189412955,0.849769171,0.89854373,MAP2B,protein_coding,MAP2B;protein_coding;Methionine aminopeptidase 2B 
AT3G60000,8.142996984,2.057675209,0.708190998,2.905537086,0.003666234,0.01015102,QWRF6,protein_coding,QWRF6;protein_coding;QWRF6 
AT3G60010,50.48042534,0.065166301,0.236044458,0.276076387,0.782489397,0.847634195,ASK13,protein_coding,ASK13;protein_coding;SK13 
AT3G60030,4.593501199,1.512343276,0.938533321,1.611390072,0.10709473,0.182337592,SPL12,protein_coding,SPL12;protein_coding;Uncharacterized protein At3g60030 (Fragment) 
AT3G60040,272.3779169,-0.285623733,0.144934489,-1.970709214,0.048757146,0.094395543,,protein_coding,protein_coding;F-box family protein 
AT3G60050,98.61614216,0.34301825,0.19927462,1.721334358,0.085190168,0.150911549,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g60050 
AT3G60060,242.3069872,-1.163666756,0.138462273,-8.404215295,4.31E-17,9.69E-16,,protein_coding,protein_coding;Fatty acyl-CoA reductase 
AT3G60070,161.2272574,0.400784325,0.14255588,2.811419105,0.004932349,0.013185482,,protein_coding,protein_coding;AT3g60070/T2O9_50 
AT3G60075,124.6023962,-0.540901485,0.18720183,-2.889402762,0.003859744,0.010611236,,tRNA,tRNA;pre-tRNA 
AT3G60080,113.2391595,0.299975974,0.181602016,1.651831739,0.098568857,0.170264222,,protein_coding,protein_coding;At3g60080 
AT3G60090,650.7401792,-1.146458803,0.28052387,-4.086849379,4.37E-05,0.000187595,,protein_coding,protein_coding;VQ motif-containing protein 
AT3G60110,487.7442005,-1.49145907,0.136026382,-10.9644839,5.66E-28,4.13E-26,,protein_coding,protein_coding;AT3g60110/T2O9_90 
AT3G60120,313.344968,1.031295869,0.128576759,8.02085757,1.05E-15,2.00E-14,BGLU27,protein_coding,BGLU27;protein_coding;Beta-glucosidase 27 
AT3G60160,196.524899,1.618890615,0.236965655,6.831752102,8.39E-12,1.00E-10,ABCC9,protein_coding,ABCC9;protein_coding;ABC transporter C family member 9 
AT3G60180,202.7537282,0.250842078,0.138018787,1.817448794,0.069148422,0.126766486,UMK1,protein_coding,UMK1;protein_coding;Probable UMP-CMP kinase 1 
AT3G60190,61.20649262,0.145449623,0.215318271,0.675509898,0.499351865,0.611777799,DRP1E,protein_coding,DRP1E;protein_coding;Dynamin-related protein 1E 
AT3G60200,129.8244445,-0.466343131,0.181261482,-2.572764634,0.010088979,0.024610168,,protein_coding,protein_coding;Uncharacterized protein At3g60200 
AT3G60210,19.23664091,1.098523894,0.908632686,1.208985666,0.226668352,0.333038683,CPN10-1,protein_coding,CPN10-1;protein_coding;10 kDa chaperonin 1; chloroplastic 
AT3G60238,50.76602281,0.464313076,0.317275853,1.463436538,0.143347967,0.231080731,,ncRNA,ncRNA;Unknown gene 
AT3G60250,20.8571604,0.273705176,0.401449681,0.681791988,0.495370491,0.608383455,CKB3,protein_coding,CKB3;protein_coding;Casein kinase II subunit beta-3 
AT3G60260,725.4751081,-1.21743345,0.215383397,-5.652401564,1.58E-08,1.22E-07,,protein_coding,protein_coding;ELMO/CED-12 family protein 
AT3G60290,2431.426423,0.40731341,0.072384594,5.627073186,1.83E-08,1.40E-07,,protein_coding,protein_coding;2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein 
AT3G60300,354.3630121,0.323744395,0.112779971,2.870584125,0.004097142,0.011186154,,protein_coding,protein_coding;RWD domain-containing protein 
AT3G60328,552.8031019,-0.093081476,0.115920147,-0.802979274,0.421986714,0.539824888,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G60330,110.2033475,-0.015794818,0.159429234,-0.099071024,0.921081878,0.946605682,AHA7,protein_coding,AHA7;protein_coding;Plasma membrane ATPase 
AT3G60340,2395.429404,2.367120172,0.159391595,14.85097236,6.86E-50,3.03E-47,,protein_coding,protein_coding;AT3G60340 protein 
AT3G60350,0.937686076,3.741314766,2.117644117,1.766734427,0.077272715,0.139137782,ARABIDILLO-2,protein_coding,ARABIDILLO-2;protein_coding;Protein ARABIDILLO 2 
