Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT3G27329,0.633739884,0.084186913,2.942171896,0.028613866,0.977172553,NA,,protein_coding,protein_coding;Plant self-incompatibility protein S1 family 
AT3G27330,1488.716901,-0.126899552,0.104847333,-1.210326945,0.226153462,0.418832591,,protein_coding,protein_coding;Zinc finger (C3HC4-type RING finger) family protein 
AT3G27331,2543.23323,-0.001747635,0.074216422,-0.023547822,0.981213292,0.991085497,,protein_coding,protein_coding;Plant self-incompatibility protein S1 family 
AT3G27340,946.2626802,0.098736645,0.149125552,0.662104139,0.507904484,0.693509407,,protein_coding,protein_coding;At3g27340 
AT3G27350,1770.998675,0.047211094,0.052212189,0.90421595,0.365880904,0.567681714,,protein_coding,protein_coding;Transcriptional regulator ATRX-like protein 
AT3G27360,58.54618785,-0.131609861,0.326055761,-0.403642189,0.686475857,0.823577546,HTR2,protein_coding,HTR2;protein_coding;Histone H3 
AT3G27380,13.99238923,1.657356301,0.480261272,3.450947216,0.000558623,0.004957952,SDH2-1,protein_coding,SDH2-1;protein_coding;Succinate dehydrogenase [ubiquinone] iron-sulfur subunit 1; mitochondrial 
AT3G27400,301.3115599,0.322606494,0.09996776,3.227105348,0.001250494,0.00937122,,protein_coding,protein_coding;Pectate lyase 
AT3G27410,0.935440748,1.045950121,2.551736195,0.409897435,0.681881187,NA,,protein_coding,protein_coding;Transmembrane protein 
AT3G27420,281.5906076,0.240449129,0.144889099,1.659539128,0.097007203,0.237885044,,protein_coding,protein_coding;Bromodomain testis-specific protein 
AT3G27425,0.599071531,-0.877559923,2.172150669,-0.404005088,0.686208977,NA,,protein_coding,protein_coding;ECA1-like gametogenesis related family protein 
AT3G27430,1161.317927,0.211924443,0.055833883,3.795624277,0.000147272,0.001707189,PBB1,protein_coding,PBB1;protein_coding;Proteasome subunit beta type 
AT3G27440,520.2172202,-0.113859383,0.12120041,-0.939430681,0.347509667,0.551203476,UKL5,protein_coding,UKL5;protein_coding;Uridine kinase-like protein 5 
AT3G27460,232.7047736,0.386540512,0.12002805,3.22041816,0.001280037,0.009555607,,protein_coding,protein_coding;SGF29 tudor-like domain-containing protein 
AT3G27470,832.910379,-0.541015476,0.08416301,-6.428185953,1.29E-10,9.99E-09,,protein_coding,protein_coding;Lysine ketoglutarate reductase trans-splicing protein (DUF707) 
AT3G27475,226.2247888,0.089770796,0.123437454,0.727257355,0.467068317,0.658798793,,protein_coding,protein_coding;Transmembrane protein 
AT3G27480,914.8921839,0.169361946,0.074956027,2.25948404,0.023853292,0.087514155,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT3G27490,1.803284648,-0.540144151,1.249872874,-0.432159272,0.665625658,NA,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT3G27495,588.127155,0.143940553,0.085763894,1.678335089,0.093281702,0.231409622,,protein_coding,protein_coding;
AT3G27500,13.46876395,0.062812267,0.497061113,0.126367293,0.899441191,0.951857534,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT3G27510,429.5118568,0.09125464,0.181394555,0.50307265,0.614913195,0.774482041,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT3G27550,1155.416562,-0.041431179,0.117820507,-0.351646587,0.725103323,0.849426135,,protein_coding,protein_coding;RNA-binding CRS1 / YhbY (CRM) domain protein 
AT3G27570,886.6611394,-0.017209717,0.082687091,-0.208130638,0.835126965,0.9157611,,protein_coding,protein_coding;Sucrase/ferredoxin-like family protein 
AT3G27590,115.9180543,0.921098843,0.23023438,4.000700695,6.32E-05,0.000842188,,protein_coding,protein_coding;Reverse transcriptase family protein 
AT3G27600,76.08577296,8.352815416,3.137916013,2.661898974,0.00777012,0.038042663,,protein_coding,protein_coding;SWAP (Suppressor-of-White-APricot)/surp RNA-binding domain-containing protein 
AT3G27610,403.7956468,0.054142728,0.114337163,0.473535693,0.635831042,0.788325298,,protein_coding,protein_coding;At3g27610 
AT3G27620,0.864512528,-3.057410366,2.370362282,-1.2898494,0.197102952,NA,AOX1C,protein_coding,AOX1C;protein_coding;Ubiquinol oxidase 1c; mitochondrial 
AT3G27630,17.98726382,0.674226326,0.560080868,1.203801746,0.228666215,0.421752335,SMR7,protein_coding,SMR7;protein_coding;Cyclin-dependent protein kinase inhibitor SMR7 
AT3G27640,4.713699391,-0.53163312,1.131653403,-0.469784404,0.638509058,0.790220882,,protein_coding,protein_coding;Transducin/WD40 repeat-like superfamily protein 
AT3G27660,631.6062272,-0.320642482,0.136122067,-2.355551078,0.018495254,0.072895277,OL2,protein_coding,OL2;protein_coding;Oleosin 20.3 kDa 
AT3G27680,2099.084962,0.055356253,0.0954187,0.580140506,0.56181987,0.736326886,SPH31,protein_coding,SPH31;protein_coding;S-protein homolog 31 
AT3G27700,205.8018712,0.03124708,0.126276564,0.24744956,0.804560323,0.898067727,,protein_coding,protein_coding;Uncharacterized protein At3g27700 (Fragment) 
AT3G27710,1098.613081,0.319391285,0.213546658,1.495651062,0.134744609,0.298210259,ARI3,protein_coding,ARI3;protein_coding;Probable E3 ubiquitin-protein ligase ARI3 
AT3G27785,418.8110135,0.01576255,0.120010776,0.131342788,0.895504145,0.949545054,MYB118,protein_coding,MYB118;protein_coding;Transcription factor MYB118 
AT3G27809,359.0163194,-0.49860066,0.156095884,-3.194194795,0.001402215,0.010266025,,protein_coding,protein_coding;Putative uncharacterized protein 
AT3G27810,0.549609204,-1.771343069,2.680360358,-0.660860046,0.508702071,NA,MYB21,protein_coding,MYB21;protein_coding;Transcription factor MYB21 
AT3G27820,406.7924589,0.134930198,0.094278313,1.431190209,0.152375709,0.323815498,MDAR4,protein_coding,MDAR4;protein_coding;MDAR4 
AT3G27830,1235.371604,0.120008952,0.062404469,1.923082636,0.054469673,0.158761715,RPL12A,protein_coding,RPL12A;protein_coding;RPL12-A 
AT3G27831,0.553501044,-1.397265346,2.303465262,-0.606592758,0.544121208,NA,,protein_coding,protein_coding;Putative defensin-like protein 30 
AT3G27835,363.6839044,0.12279157,0.09316844,1.317952407,0.18751958,0.370495658,,protein_coding,protein_coding;Putative defensin-like protein 29 
AT3G27840,227.0996527,-0.419034111,0.150576471,-2.782865795,0.005388109,0.028783916,RPL12B,protein_coding,RPL12B;protein_coding;50S ribosomal protein L12-2; chloroplastic 
AT3G27850,101.4849369,0.164198987,0.223571077,0.73443752,0.462682127,0.654477184,RPL12C,protein_coding,RPL12C;protein_coding;50S ribosomal protein L12-3; chloroplastic 
AT3G27860,281.5244424,-0.337143612,0.147011774,-2.293310284,0.021830148,0.081970895,,protein_coding,protein_coding;Tudor/PWWP/MBT superfamily protein 
AT3G27870,421.5089277,0.10244392,0.31205485,0.328288183,0.742693778,0.859723241,ALA8,protein_coding,ALA8;protein_coding;Probable phospholipid-transporting ATPase 8 
AT3G27880,881.2620983,0.088047443,0.073572736,1.196740095,0.231407874,0.424924063,,protein_coding,protein_coding;At3g27880 
AT3G27890,377.6282889,0.15819685,0.178994448,0.883808696,0.376799491,0.578429345,NQR,protein_coding,NQR;protein_coding;NQR 
AT3G27906,361.5016295,0.194628187,0.107576027,1.809215233,0.070417572,0.190576956,,protein_coding,protein_coding;At3g27906 
AT3G27910,4408.903139,0.106392914,0.038027199,2.797810978,0.005145021,0.027782595,,protein_coding,protein_coding;Galactose oxidase/kelch repeat superfamily protein 
AT3G27925,255.8134779,-0.023106954,0.107148037,-0.215654477,0.829257089,0.912889907,DEGP1,protein_coding,DEGP1;protein_coding;DEGP1 
AT3G27930,132.7671657,-1.00154008,0.201214876,-4.977465384,6.44E-07,1.79E-05,,protein_coding,protein_coding;AT3g27930/K24A2_2 
AT3G27950,603.9646591,0.31518726,0.101934775,3.092048411,0.001987804,0.013443419,,protein_coding,protein_coding;GDSL-like Lipase/Acylhydrolase superfamily protein 
AT3G27960,61.18558267,-0.640082312,0.442881898,-1.445266367,0.148383081,0.317930449,KLCR2,protein_coding,KLCR2;protein_coding;Protein KINESIN LIGHT CHAIN-RELATED 2 
AT3G27980,451.4915755,-0.036357369,0.140275537,-0.259185388,0.795492205,0.892346679,PME30,protein_coding,PME30;protein_coding;Probable pectinesterase 30 
AT3G27999,7.99730716,-1.172728973,0.531921042,-2.204704986,0.027474803,0.096940688,,protein_coding,protein_coding;Plant invertase/pectin methylesterase inhibitor superfamily protein 
AT3G28007,14.02927059,0.419018245,0.432523297,0.96877613,0.332656899,0.536399483,SWEET4,protein_coding,SWEET4;protein_coding;Bidirectional sugar transporter SWEET4 
AT3G28020,353.2967828,0.2310743,0.093832739,2.462619159,0.013792633,0.058452532,,protein_coding,protein_coding;DNA-binding protein 
AT3G28030,75.45638441,-0.205057749,0.182140828,-1.125819796,0.260241803,0.458912519,UVH3,protein_coding,UVH3;protein_coding;5-3 exonuclease family protein 
AT3G28040,1271.820487,-0.023381779,0.065321434,-0.357949559,0.720381062,0.846503431,,protein_coding,protein_coding;Probably inactive leucine-rich repeat receptor-like protein kinase At3g28040 
AT3G28050,2398.271114,0.05687819,0.065383248,0.869919931,0.384344163,0.584929704,,protein_coding,protein_coding;WAT1-related protein 
AT3G28060,441.3946022,0.148309792,0.082307379,1.801901518,0.071560901,0.192715508,,protein_coding,protein_coding;Nodulin MtN21 /EamA-like transporter family protein 
AT3G28070,46.14563569,0.211807078,0.257375585,0.822949381,0.41053678,0.609178992,,protein_coding,protein_coding;WAT1-related protein At3g28070 
AT3G28120,496.3986446,0.071442174,0.075912548,0.941111528,0.346647709,0.550435437,,protein_coding,protein_coding;Transmembrane protein 
AT3G28150,422.3758444,-0.318998849,0.123488638,-2.583224291,0.009788167,0.045326708,AXY4L,protein_coding,AXY4L;protein_coding;Protein ALTERED XYLOGLUCAN 4-like 
AT3G28155,497.8526767,-0.019720129,0.093676843,-0.210512317,0.833267839,0.915255899,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: ARM repeat superfamily protein (TAIR:AT2G35630.1); Has 19 Blast hits to 19 proteins in 8 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 19; Viruses - 0; Other Eukaryotes - 0 (source: N /.../ink). 
AT3G28170,862.8830155,-0.704305378,0.135762948,-5.187758445,2.13E-07,6.78E-06,,protein_coding,protein_coding;unknown protein; Has 2 Blast hits to 1 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT3G28180,8.954539289,-1.513548215,0.510363071,-2.965630357,0.003020633,0.018537524,CSLC4,protein_coding,CSLC4;protein_coding;Glycosyltransferase (Fragment) 
AT3G28190,66.35843559,-0.550511292,0.273906204,-2.009853313,0.044446716,0.137554088,,protein_coding,protein_coding;Transmembrane protein 
AT3G28193,71.26500487,-0.799890886,0.205743663,-3.887803269,0.000101156,0.001248054,,protein_coding,protein_coding;Transmembrane protein 
AT3G28200,82.44802727,2.06372989,0.53173591,3.881118151,0.000103977,0.001277684,PER31,protein_coding,PER31;protein_coding;Peroxidase 31 
AT3G28210,695.2628483,1.329065714,0.70546588,1.883954634,0.059571112,0.169001864,SAP12,protein_coding,SAP12;protein_coding;Zinc finger AN1 domain-containing stress-associated protein 12 
AT3G28220,612.0420901,-0.024942924,0.093110448,-0.267885336,0.788787581,0.887865776,,protein_coding,protein_coding;AT3g28220/T19D11_3 
AT3G28223,519.0612689,0.161847361,0.101736847,1.590843098,0.111644891,0.262339747,,protein_coding,protein_coding;F-box family protein 
AT3G28230,0.828377748,0.980445835,1.950404659,0.502688419,0.615183353,NA,,protein_coding,protein_coding;Something about silencing protein 
AT3G28243,1224.645642,-0.746838303,0.171270172,-4.360585924,1.30E-05,0.00022228,,protein_coding,protein_coding;Transmembrane protein 
AT3G28250,2.890997853,-0.716736534,1.0637175,-0.673803462,0.500436274,NA,,protein_coding,protein_coding;Carbohydrate-binding X8 domain superfamily protein 
AT3G28280,154.9483319,0.203126676,0.135893453,1.49474954,0.13497982,0.298439176,,protein_coding,protein_coding;Putative F-box protein At3g28280 
AT3G28290,2067.184976,0.053547833,0.067122636,0.797761175,0.425009096,0.6218954,AT14A,protein_coding,AT14A;protein_coding;UPF0496 protein At3g28290 
AT3G28291,3121.225276,0.180042763,0.067954839,2.649447275,0.008062355,0.039086812,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G28310,346.1722658,0.049139357,0.154407732,0.318244148,0.750299747,0.864290404,,protein_coding,protein_coding;Protein of unknown function (DUF677) 
AT3G28320,686.0559423,0.108566872,0.136532931,0.795169862,0.426514701,0.623412703,,protein_coding,protein_coding;Protein of unknown function (DUF677) 
AT3G28330,1450.123438,0.138853032,0.058529264,2.372369358,0.017674412,0.07048239,,protein_coding,protein_coding;F-box protein At3g28330 
AT3G28340,9004.437459,-0.183177147,0.115025254,-1.592495048,0.111273515,0.261799052,GATL10,protein_coding,GATL10;protein_coding;Hexosyltransferase (Fragment) 
AT3G28370,1315.284406,-0.076760244,0.066962629,-1.146314665,0.251664977,0.448516639,,protein_coding,protein_coding;Spindle assembly checkpoint component 
AT3G28380,418.2516467,0.363777276,0.181738816,2.001648767,0.04532252,0.139589237,ABCB17,protein_coding,ABCB17;protein_coding;ABC transporter B family member 17 
AT3G28410,230.4826127,-0.608135247,0.148499966,-4.095187785,4.22E-05,0.000600517,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g28410 
AT3G28415,956.6190744,-0.758918087,0.171253416,-4.431550068,9.36E-06,0.00016846,ABCB22,protein_coding,ABCB22;protein_coding;ABC transporter B family member 22 
AT3G28430,1442.366612,-0.004452688,0.073457446,-0.06061588,0.951665126,0.978201238,TT9,protein_coding,TT9;protein_coding;Protein TRANSPARENT TESTA 9 
AT3G28450,412.8347399,-0.065932812,0.115309958,-0.571787666,0.567465834,0.740488985,BIR2,protein_coding,BIR2;protein_coding;Inactive LRR receptor-like serine/threonine-protein kinase BIR2 
AT3G28455,1354.346048,-0.053154697,0.086047654,-0.617735568,0.536749662,0.716350603,CLE25,protein_coding,CLE25;protein_coding;CLE25 
AT3G28460,31.13459508,-0.018137567,0.280037891,-0.064768262,0.948358512,0.976770588,,protein_coding,protein_coding;Methyltransferase 
AT3G28470,229.2664084,0.004684653,0.134155572,0.034919559,0.972143884,0.986230911,MYB35,protein_coding,MYB35;protein_coding;Transcription factor MYB35 
AT3G28480,3.610896392,-1.42338478,0.870262829,-1.635580346,0.101927446,NA,,protein_coding,protein_coding;Oxoglutarate/iron-dependent oxygenase 
AT3G28500,8.393266168,-0.662730921,0.860857999,-0.769849292,0.441389297,0.636272251,RPP2C,protein_coding,RPP2C;protein_coding;60S acidic ribosomal protein P2-3 
AT3G28540,1106.981701,-0.867587445,0.071681211,-12.103415,1.01E-33,1.96E-30,,protein_coding,protein_coding;AAA-ATPase At3g28540 
AT3G28550,643.724409,-0.176294789,0.086818107,-2.030622356,0.042293318,0.132274605,,protein_coding,protein_coding;Proline-rich extensin-like family protein 
AT3G28570,134.3590058,0.685900666,0.242978592,2.822885182,0.004759361,0.026153753,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT3G28580,1119.672635,-0.083069249,0.119695085,-0.694007184,0.487677704,0.677568328,,protein_coding,protein_coding;AAA-ATPase At3g28580 
AT3G28590,525.4552965,0.070451442,0.083172417,0.847052953,0.396965607,0.596022505,,protein_coding,protein_coding;Transmembrane protein 
AT3G28600,356.9138872,-0.077752151,0.110482701,-0.703749546,0.481588759,0.672536262,,protein_coding,protein_coding;AAA-ATPase At3g28600 
AT3G28610,35.19033074,0.206427698,0.282063671,0.731847876,0.464261424,0.656031247,,protein_coding,protein_coding;AAA-ATPase At3g28610 
AT3G28620,249.4995423,0.147893003,0.123512779,1.197390298,0.231154463,0.424717013,,protein_coding,protein_coding;Zinc finger; C3HC4 type (RING finger) family protein 
AT3G28635,1036.218846,0.093989328,0.067719865,1.387913679,0.165163332,0.340627165,,protein_coding,protein_coding;
AT3G28640,117.2022789,-0.156524625,0.205681534,-0.761004753,0.446654228,0.640705125,PCMP-E79,protein_coding,PCMP-E79;protein_coding;Putative pentatricopeptide repeat-containing protein At3g28640 
AT3G28650,27.83850279,-0.439066835,0.504079833,-0.871026384,0.383739747,0.584535717,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT3G28660,31.0238898,-0.384050299,0.345595023,-1.111272656,0.266451006,0.465780432,PCMP-E80,protein_coding,PCMP-E80;protein_coding;Pentatricopeptide repeat-containing protein At3g28660 
AT3G28670,92.16667319,0.340707442,0.166267071,2.049157657,0.040446701,0.127795003,,protein_coding,protein_coding;Oxidoreductase; zinc-binding dehydrogenase family protein 
AT3G28674,496.7130104,-0.172406037,0.120781004,-1.427426754,0.153456924,0.325112613,,protein_coding,protein_coding;Transmembrane protein 
AT3G28680,208.646063,-0.214345902,0.114388312,-1.873844446,0.060951868,0.171801727,,protein_coding,protein_coding;Serine carboxypeptidase S28 family protein 
AT3G28690,679.5752133,-0.597811246,0.227704822,-2.625378066,0.00865528,0.041312028,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT3G28700,0.712478391,1.942113119,1.936810185,1.002737973,0.315987303,NA,,protein_coding,protein_coding;Protein arginine methyltransferase NDUFAF7 
AT3G28710,2176.134969,-0.39953452,0.098914945,-4.039172446,5.36E-05,0.000735582,VHA-D1,protein_coding,VHA-D1;protein_coding;V-type proton ATPase subunit d1 
AT3G28715,436.1455194,0.068341345,0.085883035,0.795749074,0.426177897,0.623177203,VHA-D2,protein_coding,VHA-D2;protein_coding;V-type proton ATPase subunit d2 
AT3G28720,806.3281093,-0.214595509,0.078121593,-2.746942306,0.006015372,0.031225647,,protein_coding,protein_coding;Transmembrane protein 
AT3G28730,1.431624285,0.645489067,1.249110918,0.516758807,0.605324539,NA,SSRP1,protein_coding,SSRP1;protein_coding;FACT complex subunit SSRP1 
AT3G28740,2.297177124,-0.081870321,1.077970165,-0.075948597,0.939459994,NA,CYP81D11,protein_coding,CYP81D11;protein_coding;Cytochrome P450 81D11 
AT3G28750,1060.079336,-0.350923877,0.079262512,-4.427362554,9.54E-06,0.000171256,,protein_coding,protein_coding;Uncharacterized protein At3g28750/T19N8_4 
AT3G28770,1.103871357,-1.755209009,1.930627783,-0.909138999,0.363276759,NA,,protein_coding,protein_coding;Transmembrane protein; putative (DUF1216) 
AT3G28780,5.56541661,1.915962055,0.77212919,2.481400885,0.01308671,0.056165446,,protein_coding,protein_coding;Transmembrane protein; putative (DUF1216) 
AT3G28785,353.6167562,-0.05881289,0.105431024,-0.557832859,0.576958523,0.747468239,,protein_coding,protein_coding;Mutator-like transposase 
AT3G28790,1006.258087,-0.042351626,0.09128267,-0.463961301,0.642675472,0.792809701,,protein_coding,protein_coding;Transmembrane protein; putative (DUF1216) 
AT3G28810,1861.068923,0.034092508,0.140011771,0.243497439,0.807620069,0.899878432,,protein_coding,protein_coding;Mediator of RNA polymerase II transcription subunit-like protein; putative (DUF1216) 
AT3G28820,536.9212842,-0.508551576,0.170594483,-2.98105523,0.00287257,0.017834569,,protein_coding,protein_coding;Mediator of RNA polymerase II transcription subunit-like protein; putative (DUF1216) 
AT3G28830,1113.226285,0.033024553,0.063360116,0.521219901,0.602213592,0.766312022,,protein_coding,protein_coding;Mucin-like protein; putative (DUF1216) 
AT3G28850,1054.514926,-0.190854578,0.098996426,-1.927893621,0.053868359,0.157591793,,protein_coding,protein_coding;Uncharacterized protein At3g28850 
AT3G28853,1623.585917,-0.103708095,0.105361216,-0.984309966,0.324963131,0.52896293,,protein_coding,protein_coding;Putative B3 domain-containing protein At3g28853 
AT3G28857,0.882022854,0.084157163,3.408823323,0.024688039,0.980303796,NA,PRE5,protein_coding,PRE5;protein_coding;Transcription factor PRE5 
AT3G28870,3672.60962,0.192495562,0.144919878,1.328289573,0.184082463,0.366049431,,protein_coding,protein_coding;Paired amphipathic helix SIN3-like protein 
AT3G28875,42.30584955,-0.446641226,0.379454368,-1.177061762,0.239170856,0.434027398,,protein_coding,protein_coding;Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like protein 
AT3G28890,1107.996411,-0.021302617,0.064124581,-0.332206722,0.739733168,0.858376842,AtRLP43,protein_coding,AtRLP43;protein_coding;Receptor-like protein 43 
AT3G28900,2334.665766,-0.047238059,0.117024853,-0.403658354,0.686463968,0.823577546,RPL34C,protein_coding,RPL34C;protein_coding;60S ribosomal protein L34-3 
AT3G28910,31.62210475,0.579018307,0.380054124,1.52351539,0.127629813,0.28747437,MYB30,protein_coding,MYB30;protein_coding;Transcription factor MYB30 
AT3G28917,625.6338533,-0.105339379,0.126604576,-0.832034534,0.405389452,0.604160372,MIF2,protein_coding,MIF2;protein_coding;Mini zinc finger protein 2 
AT3G28918,968.0214702,0.647291155,0.113089152,5.723724526,1.04E-08,4.69E-07,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G28920,125.8979086,-0.178966882,0.20849658,-0.858368431,0.390689054,0.590630133,ZHD9,protein_coding,ZHD9;protein_coding;Zinc-finger homeodomain protein 9 
AT3G28922,423.1863774,0.206295229,0.31540015,0.654074605,0.513063742,0.697733905,,protein_coding,protein_coding;Pectinesterase 
AT3G28925,5604.957273,-0.389727079,0.209750408,-1.85805159,0.063161689,0.176274615,,protein_coding,protein_coding;Structural maintenance of chromosomes protein 
AT3G28930,1747.956731,-0.249903671,0.076318665,-3.274476425,0.00105858,0.008226176,AIG2A,protein_coding,AIG2A;protein_coding;Protein AIG2 A 
AT3G28940,308.260224,-0.466825135,0.153427532,-3.042642545,0.002345107,0.015352481,AIG2B,protein_coding,AIG2B;protein_coding;Protein AIG2 B 
AT3G28950,939.2169218,-0.003950802,0.081526742,-0.048460198,0.961349485,0.981262284,AIG2C,protein_coding,AIG2C;protein_coding;Protein AIG2 C 
AT3G28956,1580.286014,-0.089321355,0.100534194,-0.888467405,0.374289382,0.575952636,,protein_coding,protein_coding;RNA polymerase II; Rpb4; core protein 
AT3G28958,15.84635807,-1.200449546,0.443224735,-2.708444386,0.006759944,0.034206346,,protein_coding,protein_coding;Cupredoxin superfamily protein 
AT3G28960,1026.98444,-0.230558807,0.065450803,-3.522627652,0.000427291,0.004018577,AVT1I,protein_coding,AVT1I;protein_coding;Amino acid transporter AVT1I 
AT3G28980,325.072839,0.127982976,0.086746645,1.475365151,0.140114399,0.30628882,,protein_coding,protein_coding;Mediator of RNA polymerase II transcription subunit-like protein; putative (DUF1216) 
AT3G29010,427.3698723,-0.521077635,0.089885737,-5.797111469,6.75E-09,3.19E-07,,protein_coding,protein_coding;Biotin/lipoate A/B protein ligase family 
AT3G29030,5.50661541,-1.368246825,0.607556276,-2.252049528,0.024319142,0.088629008,EXPA5,protein_coding,EXPA5;protein_coding;Expansin 
AT3G29033,58.49616741,-0.918004814,0.224253647,-4.093600371,4.25E-05,0.000603705,,protein_coding,protein_coding;Glycine-rich protein 
AT3G29035,231.1267806,-1.099250044,0.294854371,-3.728111746,0.00019292,0.002131834,NAC59,protein_coding,NAC59;protein_coding;NAC domain-containing protein 59 
AT3G29040,285.3209438,-0.107722977,0.115669723,-0.931297956,0.351699459,0.555303641,CRRSP13,protein_coding,CRRSP13;protein_coding;Putative cysteine-rich repeat secretory protein 13 
AT3G29050,411.6163511,-0.844986216,0.131763066,-6.412921637,1.43E-10,1.08E-08,CRRSP14,protein_coding,CRRSP14;protein_coding;Putative cysteine-rich repeat secretory protein 14 
AT3G29060,33.89485397,-1.032280532,0.394091224,-2.619394872,0.008808592,0.041862473,PHO1-H9,protein_coding,PHO1-H9;protein_coding;Phosphate transporter PHO1 homolog 9 
AT3G29070,173.9184554,0.13460952,0.130043127,1.035114451,0.300615465,0.504441101,,protein_coding,protein_coding;Transmembrane emp24 domain-containing protein p24delta11 
AT3G29075,129.9591085,-0.05925761,0.146085543,-0.405636377,0.685009796,0.822560567,,protein_coding,protein_coding;Glycine-rich protein 
AT3G29080,392.0346817,-0.044641214,0.09285349,-0.480770452,0.630679653,0.784915243,,protein_coding,protein_coding;unknown protein; Has 0 Blast hits to 0 proteins in 0 species (source: NCBI BLink). 
AT3G29090,433.5005869,-0.021213308,0.103257384,-0.205441071,0.837227535,0.916977852,PME31,protein_coding,PME31;protein_coding;Pectinesterase 31 
AT3G29110,241.7969889,0.018270656,0.113346941,0.161192315,0.871941934,0.936445485,TPS16,protein_coding,TPS16;protein_coding;Putative terpenoid synthase 16 
AT3G29130,409.0757086,0.146055291,0.111861723,1.305677109,0.191662386,0.375750788,,protein_coding,protein_coding;KxDL motif protein 
AT3G29140,5.054354869,-1.057127363,0.859840401,-1.229446025,0.218904623,0.41103729,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: stem; sperm cell; Has 5 Blast hits to 5 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0;  /.../- 0; Plants - 5; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT3G29152,1517.042241,-0.051428652,0.08392827,-0.612769117,0.540029014,0.719238892,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT3G29160,1491.013371,-0.121865518,0.063881897,-1.907669065,0.056434002,0.162440475,KIN11,protein_coding,KIN11;protein_coding;Non-specific serine/threonine protein kinase 
AT3G29170,460.7461847,-0.788979546,0.17178984,-4.592702029,4.38E-06,9.02E-05,,protein_coding,protein_coding;At3g29170 
AT3G29185,2372.112559,-0.023454476,0.06532997,-0.359015564,0.719583446,0.846173517,,protein_coding,protein_coding;Glutamate NMDA receptor subunit epsilon-1; putative (DUF3598) 
AT3G29240,20190.987,0.951214161,0.317308527,2.997757956,0.002719736,0.017137331,,protein_coding,protein_coding;AT3g29240/MXO21_9 
AT3G29255,1.560936529,-0.907652769,1.783339004,-0.508962551,0.610778474,NA,,protein_coding,protein_coding;catalytics;intramolecular transferases 
AT3G29260,112.4375774,-0.365292917,0.188983602,-1.932934466,0.053244271,0.156066358,SDR5,protein_coding,SDR5;protein_coding;Short-chain dehydrogenase reductase 5 
AT3G29270,423.5437088,0.451638571,0.278219772,1.623315867,0.104521899,0.250827442,,protein_coding,protein_coding;At3g29270 
AT3G29290,819.4596714,-0.049386534,0.116247626,-0.424839075,0.67095399,0.812790357,EMB2076,protein_coding,EMB2076;protein_coding;Pentatricopeptide repeat-containing protein At3g29290 
AT3G29305,17.68774954,1.524328797,0.695498188,2.19170779,0.028400613,0.09928552,,protein_coding,protein_coding;Transmembrane protein 
AT3G29310,364.5840819,0.420891569,0.091847853,4.582486745,4.59E-06,9.36E-05,BAG1,protein_coding,BAG1;protein_coding;BAG family molecular chaperone regulator 8; chloroplastic 
AT3G29320,35.49248047,-0.217867736,0.347724888,-0.626552035,0.530952917,0.711623673,PHS1,protein_coding,PHS1;protein_coding;Alpha-glucan phosphorylase 1 
AT3G29340,556.6401733,-0.439677351,0.118572437,-3.708090686,0.000208828,0.00226804,,protein_coding,protein_coding;Zinc finger (C2H2 type) family protein 
AT3G29350,2914.122758,-0.219708354,0.152828791,-1.437611013,0.150544454,0.321078026,AHP2,protein_coding,AHP2;protein_coding;AHP2 
