Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT3G15520,0.896095903,2.365655134,2.078561856,1.138121113,0.255069913,0.366298939,CYP37,protein_coding,CYP37;protein_coding;Peptidyl-prolyl cis-trans isomerase CYP37; chloroplastic 
AT3G15530,93.90135786,-1.28837953,0.239554245,-5.378237112,7.52E-08,5.36E-07,,protein_coding,protein_coding;Expressed protein 
AT3G15534,116.8892501,-0.177546684,0.171619096,-1.034539214,0.300884154,0.417336335,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G52855.1); Has 30201 Blast hits to 17322 /.../ins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G15536,89.31725751,0.8175027,0.191291598,4.273594388,1.92E-05,8.73E-05,,ncRNA,ncRNA;Unknown gene 
AT3G15540,9.998094056,2.08688239,0.575124696,3.628573775,0.000284991,0.001006148,IAA19,protein_coding,IAA19;protein_coding;Auxin-responsive protein 
AT3G15548,305.9350549,-0.135913783,0.13348825,-1.018170386,0.30859699,0.425183523,,protein_coding,protein_coding;Transmembrane protein 
AT3G15570,156.6422043,0.170286235,0.162145238,1.050208055,0.293622467,0.409581999,,protein_coding,protein_coding;Non-phototropic hypocotyl-like protein 
AT3G15578,107.4483482,-0.109139196,0.223713672,-0.487852152,0.625654568,0.723852481,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G15590,64.39280786,-2.075146377,0.360491197,-5.756441193,8.59E-09,7.23E-08,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At3g15590; mitochondrial 
AT3G15605,204.2090891,-0.096461831,0.164907166,-0.584946266,0.558583848,0.666358438,,protein_coding,protein_coding;Nucleic acid binding protein 
AT3G15610,104.1788814,-0.536367982,0.272714539,-1.966774431,0.049209222,0.094839208,,protein_coding,protein_coding;Expressed protein 
AT3G15620,134.8995842,0.066664573,0.178024129,0.374469314,0.708055182,0.791137025,UVR3,protein_coding,UVR3;protein_coding;(6-4)DNA photolyase 
AT3G15635,181.3444698,-0.630549105,0.139748235,-4.512036277,6.42E-06,3.19E-05,,protein_coding,protein_coding;
AT3G15640,55.8281311,-1.014490663,0.2246238,-4.516398801,6.29E-06,3.14E-05,COX5B-1,protein_coding,COX5B-1;protein_coding;Cytochrome c oxidase subunit 5b-1; mitochondrial 
AT3G15650,17.56414966,-0.174510301,0.395043658,-0.441749405,0.658670554,0.750908399,,protein_coding,protein_coding;Alpha/beta-Hydrolases superfamily protein 
AT3G15660,959.479417,-0.134938097,0.108552133,-1.243071817,0.21384137,0.319606883,GRXS15,protein_coding,GRXS15;protein_coding;GRX4 
AT3G15670,222.3375743,0.019629343,0.156228481,0.125645097,0.900012864,0.933032507,LEA29,protein_coding,LEA29;protein_coding;Late embryogenesis abundant protein 29 
AT3G15680,19.09619595,1.057243503,0.404830176,2.611572866,0.009012678,0.02201181,,protein_coding,protein_coding;At3g15680 
AT3G15690,35.73428283,-0.240528141,0.346928582,-0.693307365,0.488116682,0.604157595,,protein_coding,protein_coding;Putative acetyl-CoA carboxylase biotin-containing subunit 
AT3G15700,393.6304991,0.078587877,0.099237425,0.791917744,0.42840864,0.546607051,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT3G15720,269.1975355,0.57787278,0.139773129,4.134362466,3.56E-05,0.000152067,,protein_coding,protein_coding;Probable polygalacturonase At3g15720 
AT3G15730,6.552764014,-0.398217243,0.62061511,-0.641649288,0.521100923,0.633712907,PLDALPHA1,protein_coding,PLDALPHA1;protein_coding;Phospholipase D alpha 1 
AT3G15740,2.922227593,0.315732618,1.167254524,0.270491663,0.78678203,0.850812775,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT3G15750,563.6646966,0.531816721,0.095398345,5.57469547,2.48E-08,1.92E-07,,protein_coding,protein_coding;Essential protein Yae1; N-terminal 
AT3G15760,7.275687431,0.238250226,0.675485597,0.352709557,0.724306194,0.803361882,,protein_coding,protein_coding;At3g15760 
AT3G15780,286.9965866,0.047394554,0.121676866,0.389511626,0.696897712,0.781926957,,protein_coding,protein_coding;Transmembrane protein 
AT3G15790,3.6202396,-1.070955274,0.930930675,-1.150413563,0.249973577,0.360748292,MBD11,protein_coding,MBD11;protein_coding;Methyl-CpG-binding domain-containing protein 11 
AT3G15800,2387.327586,-0.095340946,0.210712822,-0.452468651,0.6509314,0.744577291,,protein_coding,protein_coding;Glycosyl hydrolase superfamily protein 
AT3G15810,84.70960327,1.040817856,0.216575183,4.805803884,1.54E-06,8.61E-06,,protein_coding,protein_coding;Protein LURP-one-related 12 
AT3G15840,673.2927732,-0.052781347,0.092786472,-0.568847444,0.569459674,0.675402177,PIFI,protein_coding,PIFI;protein_coding;Post-illumination chlorophyll fluorescence increase 
AT3G15850,57.72231384,0.413018152,0.287930091,1.434439002,0.151447024,0.241017641,ADS3,protein_coding,ADS3;protein_coding;JB67 
AT3G15890,282.1584167,0.392487128,0.13988348,2.805814732,0.005018954,0.013156521,,protein_coding,protein_coding;PTI1-like tyrosine-protein kinase At3g15890 
AT3G15909,429.7956324,0.714481635,0.109126449,6.547282019,5.86E-11,6.93E-10,,protein_coding,protein_coding;unknown protein; LOCATED IN: mitochondrion; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G15920,1116.3026,-0.368266204,0.107660586,-3.420622329,0.00062478,0.00203763,EREX,protein_coding,EREX;protein_coding;PX domain-containing protein EREX 
AT3G15930,34.26251812,0.412829967,0.269718496,1.530595687,0.125869348,0.207611494,PCMP-E51,protein_coding,PCMP-E51;protein_coding;Putative pentatricopeptide repeat-containing protein At3g15930 
AT3G15940,145.980607,1.953455645,0.190026592,10.27990674,8.68E-25,5.55E-23,,protein_coding,protein_coding;AT3g15940/MVC8_7 
AT3G15950,486.6873551,-0.749089377,0.103664717,-7.226078478,4.97E-13,7.96E-12,NAI2,protein_coding,NAI2;protein_coding;TSA1-like protein 
AT3G15960,159.6806124,-1.024032415,0.227895004,-4.493439507,7.01E-06,3.46E-05,,protein_coding,protein_coding;NAI2-like protein 
AT3G15970,60.31520937,-4.288288096,0.690156268,-6.21350308,5.18E-10,5.30E-09,NUP50B,protein_coding,NUP50B;protein_coding;Nuclear pore complex protein NUP50B 
AT3G15990,269.302268,-0.542543926,0.268209506,-2.022836302,0.043090028,0.084696394,SULTR3%3B4,protein_coding,SULTR3;4;protein_coding;Probable sulfate transporter 3.4 
AT3G16000,66.68316888,0.332637755,0.195529384,1.701216193,0.088902398,0.156211344,MFP1,protein_coding,MFP1;protein_coding;MAR-binding filament-like protein 1 
AT3G16020,1.732502408,-0.450585887,1.203180143,-0.374495781,0.708035495,0.791137025,,protein_coding,protein_coding;F-box associated ubiquitination effector protein 
AT3G16030,179.2379777,-0.623809592,0.185828093,-3.356917583,0.000788166,0.002508448,CES101,protein_coding,CES101;protein_coding;Lectin protein kinase family protein 
AT3G16040,114.2334486,0.43182342,0.182458333,2.366696067,0.017947665,0.040093313,,protein_coding,protein_coding;At3g16040 
AT3G16050,1.529382471,2.470156888,1.574766858,1.568585772,0.11674449,0.195504753,PDX12,protein_coding,PDX12;protein_coding;Pyridoxal 5-phosphate synthase-like subunit PDX1.2 
AT3G16060,70.82801683,0.066531596,0.283793153,0.234436931,0.814645791,0.872753722,KIN13B,protein_coding,KIN13B;protein_coding;Kinesin-like protein 
AT3G16070,435.3287854,-0.241312588,0.092967674,-2.595661247,0.009440909,0.022935042,,protein_coding,protein_coding;LOW protein: ATP-dependent RNA helicase-like protein 
AT3G16080,42.14795967,0.373626976,0.270121266,1.383182379,0.166608951,0.260314942,RPL37C,protein_coding,RPL37C;protein_coding;60S ribosomal protein L37-3 
AT3G16090,17.25461315,-4.138289911,1.181858919,-3.501509228,0.000462631,0.001556995,HRD1A,protein_coding,HRD1A;protein_coding;ERAD-associated E3 ubiquitin-protein ligase HRD1A 
AT3G16100,244.9898385,0.741581515,0.143714084,5.160117171,2.47E-07,1.61E-06,RABG3C,protein_coding,RABG3C;protein_coding;Ras-related protein RABG3c 
AT3G16110,40.94246952,0.323728614,0.26999639,1.199010895,0.230523709,0.338902016,PDIL1-6,protein_coding,PDIL1-6;protein_coding;PDIL1-6 
AT3G16120,25.45439928,-2.107158249,0.403186948,-5.226256104,1.73E-07,1.16E-06,,protein_coding,protein_coding;Dynein light chain 
AT3G16175,400.909941,-0.731210239,0.27182671,-2.689986718,0.007145486,0.017986556,,protein_coding,protein_coding;At3g16179/At3g16179 
AT3G16180,2.662881831,4.64290121,1.410598417,3.29144082,0.000996756,0.003107833,NPF1.1,protein_coding,NPF1.1;protein_coding;Protein NRT1/ PTR FAMILY 1.1 
AT3G16200,48.39669895,0.139297838,0.283948338,0.490574587,0.623727364,0.722067375,,protein_coding,protein_coding;DNA-directed RNA polymerase subunit beta 
AT3G16210,31.27906946,0.08897661,0.34115231,0.260811982,0.794237504,0.856861464,,protein_coding,protein_coding;Putative F-box protein At3g16210 
AT3G16220,1273.945101,0.858610853,0.120304895,7.136956939,9.54E-13,1.47E-11,,protein_coding,protein_coding;At3g16220 
AT3G16230,165.587637,-0.074459059,0.17758767,-0.419280565,0.675011098,0.764327873,,protein_coding,protein_coding;Putative eukaryotic LigT 
AT3G16240,23.27788426,0.186349535,0.332913648,0.559753366,0.575647676,0.680800169,TIP2-1,protein_coding,TIP2-1;protein_coding;Aquaporin TIP2-1 
AT3G16250,8.410392446,-1.317050407,0.758552117,-1.736268843,0.08251631,0.146577932,PNSB3,protein_coding,PNSB3;protein_coding;Photosynthetic NDH subunit of subcomplex B 3; chloroplastic 
AT3G16260,23.78199729,-2.425541991,0.44309291,-5.47411601,4.40E-08,3.25E-07,TRZ4,protein_coding,TRZ4;protein_coding;TRZ4 
AT3G16270,950.616464,-0.447423193,0.339085876,-1.319498171,0.187002621,0.285879465,MTV1,protein_coding,MTV1;protein_coding;ENTH/VHS family protein 
AT3G16280,833.7331059,0.3422886,0.090468212,3.783523448,0.000154624,0.000578499,,protein_coding,protein_coding;Integrase-type DNA-binding superfamily protein 
AT3G16290,620.5791791,-0.362401441,0.104383014,-3.471843025,0.000516898,0.001716828,FTSHI2,protein_coding,FTSHI2;protein_coding;Probable inactive ATP-dependent zinc metalloprotease FTSHI 2; chloroplastic 
AT3G16300,38.03453454,2.134818536,0.398030595,5.363453364,8.16E-08,5.78E-07,,protein_coding,protein_coding;CASP-like protein 3A1 
AT3G16320,78.55985861,0.097992018,0.193681717,0.505943565,0.612896268,0.713284361,CDC27a,protein_coding,CDC27a;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT3G16350,280.5498059,-0.067550807,0.118718917,-0.568997835,0.569357609,0.675352169,,protein_coding,protein_coding;At3g16350 
AT3G16360,273.7916334,0.785941174,0.245755955,3.198055466,0.001383577,0.004182074,AHP4,protein_coding,AHP4;protein_coding;AHP4 
AT3G16390,75.1613178,0.330829698,0.221474889,1.493757146,0.135239106,0.219546912,NSP3,protein_coding,NSP3;protein_coding;Nitrile-specifier protein 3 
AT3G16410,146.0912256,0.458108015,0.158573196,2.888937261,0.003865462,0.010448609,NSP4,protein_coding,NSP4;protein_coding;Nitrile-specifier protein 4 
AT3G16430,168.8975197,0.192618863,0.154346462,1.247964231,0.212044157,0.317552214,PBP2,protein_coding,PBP2;protein_coding;PYK10-binding protein 2 
AT3G16432,40.25360522,-0.670580416,0.465836841,-1.439517782,0.150003876,0.239109104,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G16440,52.15896384,-0.963644304,0.300572196,-3.206032747,0.001345787,0.004076591,ATMLP-300B,protein_coding,ATMLP-300B;protein_coding;Myrosinase-binding protein-like protein-300B 
AT3G16450,480.6944349,0.006636867,0.103471585,0.064141929,0.948857216,0.967478244,JAL33,protein_coding,JAL33;protein_coding;Jacalin-related lectin 33 
AT3G16460,397.6155107,0.866523566,0.123999581,6.988116904,2.79E-12,4.03E-11,JAL34,protein_coding,JAL34;protein_coding;Jacalin-related lectin 34 
AT3G16470,1310.264902,-0.15315559,0.080883048,-1.893543751,0.058285596,0.109576335,JAL35,protein_coding,JAL35;protein_coding;Jacalin-related lectin 35 
AT3G16480,206.0643201,0.309256469,0.190775063,1.621052897,0.105006295,0.179541017,MPPA2,protein_coding,MPPA2;protein_coding;Probable mitochondrial-processing peptidase subunit alpha-2; chloroplastic/mitochondrial 
AT3G16490,101.5212443,-2.558158906,0.400021822,-6.395048383,1.60E-10,1.79E-09,IQD26,protein_coding,IQD26;protein_coding;At3g16490 
AT3G16510,94.97440685,1.16953377,0.186362852,6.275573468,3.48E-10,3.66E-09,,protein_coding,protein_coding;At3g16510 
AT3G16520,562.0454033,0.457801657,0.089424291,5.119432929,3.06E-07,1.96E-06,UGT88A1,protein_coding,UGT88A1;protein_coding;UDP-glycosyltransferase 88A1 
AT3G16530,641.5806593,0.472409508,0.148308577,3.18531481,0.001445966,0.004342713,,protein_coding,protein_coding;Lectin-like protein At3g16530 
AT3G16540,2491.890197,0.372380661,0.0879347,4.234740798,2.29E-05,0.00010217,DEGP11,protein_coding,DEGP11;protein_coding;Putative protease Do-like 11; mitochondrial 
AT3G16550,176.9314275,0.060876659,0.141125717,0.43136475,0.666203177,0.75686293,DEGP12,protein_coding,DEGP12;protein_coding;Putative protease Do-like 12; mitochondrial 
AT3G16555,479.6384449,0.030948853,0.102648594,0.301502942,0.763031007,0.833321362,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At3g16555 
AT3G16565,24.77402813,1.381474276,0.383344016,3.603745504,0.000313664,0.00109639,,protein_coding,protein_coding;Threonyl and alanyl tRNA synthetase second additional domain-containing protein 
AT3G16570,1362.786325,-1.371358585,0.13021088,-10.53182798,6.16E-26,4.33E-24,RALF23,protein_coding,RALF23;protein_coding;RALF23 
AT3G16580,58.68321315,0.175403819,0.209944073,0.835478785,0.403448187,0.522386056,,protein_coding,protein_coding;F-box/kelch-repeat protein At3g16580 
AT3G16600,280.2634745,-0.248260792,0.163281488,-1.520446655,0.128398756,0.210780278,,protein_coding,protein_coding;SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-like protein 
AT3G16610,56.3424369,0.199517216,0.296040808,0.673951733,0.500342001,0.615893703,PCMP-E91,protein_coding,PCMP-E91;protein_coding;Pentatricopeptide repeat-containing protein At3g16610 
AT3G16630,32.40966028,-0.171891933,0.353954449,-0.48563292,0.627227452,0.725076992,KIN13A,protein_coding,KIN13A;protein_coding;Kinesin-like protein 
AT3G16640,0.78820113,0.287463008,1.876997324,0.153150462,0.878279622,0.918695885,TCTP1,protein_coding,TCTP1;protein_coding;Translationally-controlled tumor protein 1 
AT3G16650,427.07028,-0.200834134,0.111751977,-1.797141658,0.072313134,0.131308492,PRL2,protein_coding,PRL2;protein_coding;Protein pleiotropic regulator PRL2 
AT3G16660,64.81775896,0.023043112,0.346132187,0.066573157,0.946921516,0.966028741,,protein_coding,protein_coding;Pollen Ole e 1 allergen and extensin family protein 
AT3G16680,1206.936555,-0.071358433,0.069484254,-1.026972712,0.304433313,0.420964419,,protein_coding,protein_coding;DNA binding / DNA-directed RNA polymerase 
AT3G16690,180.2113148,-0.372656914,0.13948282,-2.671704753,0.007546702,0.018863826,SWEET16,protein_coding,SWEET16;protein_coding;Bidirectional sugar transporter SWEET 
AT3G16700,37.28310344,0.882794737,0.3307817,2.668813711,0.007611966,0.019016421,FAHD2,protein_coding,FAHD2;protein_coding;Probable acylpyruvase FAHD2; mitochondrial 
AT3G16712,137.8653402,-0.843391336,0.196479131,-4.292523746,1.77E-05,8.08E-05,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT3G16720,75.51288107,-0.115600134,0.212380191,-0.544307513,0.586229878,0.690317902,ATL2,protein_coding,ATL2;protein_coding;RING-H2 finger protein ATL2 
AT3G16740,193.6651199,-0.015848342,0.133562222,-0.11865887,0.905545623,0.937002031,,protein_coding,protein_coding;F-box/kelch-repeat protein At3g16740 
AT3G16750,202.8996518,1.099944228,0.151715804,7.250030647,4.17E-13,6.77E-12,,protein_coding,protein_coding;Putative uncharacterized protein 
AT3G16760,1997.407672,0.165489842,0.083542164,1.980913989,0.04760092,0.092141226,,protein_coding,protein_coding;At3g16760 
AT3G16770,18.39432631,0.713819832,0.409448423,1.743369355,0.081269118,0.144805799,RAP2-3,protein_coding,RAP2-3;protein_coding;Ethylene-responsive transcription factor RAP2-3 
AT3G16785,86.37494681,0.455130683,0.182734221,2.490670228,0.01275024,0.029951575,PLDP1,protein_coding,PLDP1;protein_coding;Phospholipase 
AT3G16810,53.53081332,1.045956284,0.375426717,2.786046479,0.005335522,0.01388307,APUM24,protein_coding,APUM24;protein_coding;Pumilio homolog 24 
AT3G16820,150.0443279,0.443868776,0.137425228,3.229892956,0.001238366,0.003784914,,protein_coding,protein_coding;Putative F-box protein At3g16820 
AT3G16840,525.6742468,-0.614089461,0.140316338,-4.376464428,1.21E-05,5.70E-05,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT3G16857,588.0021114,-0.089881984,0.111347327,-0.807221754,0.419538735,0.538182895,ARR1,protein_coding,ARR1;protein_coding;Two-component response regulator ARR1 
AT3G16860,15.32218436,4.697916923,0.915742322,5.130173424,2.89E-07,1.86E-06,COBL8,protein_coding,COBL8;protein_coding;COBRA-like protein 8 
AT3G16870,62.90525944,0.377506669,0.320128744,1.179233905,0.238305049,0.347805104,GATA17,protein_coding,GATA17;protein_coding;Uncharacterized protein At3g16870 
AT3G16880,143.3426245,0.224454119,0.149293292,1.503444105,0.13272456,0.216305732,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At3g16880 
AT3G16890,35.96028235,-1.123139979,0.316046036,-3.553722726,0.000379819,0.001305372,PPR40,protein_coding,PPR40;protein_coding;Putative pentatricopeptide repeat-containing protein At3g16890; mitochondrial 
AT3G16900,572.9750258,10.29317304,0.842260933,12.22088386,2.40E-34,4.20E-32,,protein_coding,protein_coding;Protein LURP-one-related 13 
AT3G16930,55.58261723,0.38444822,0.272337081,1.411663145,0.15804917,0.249674284,,protein_coding,protein_coding;unknown protein; Has 21 Blast hits to 21 proteins in 5 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 21; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT3G16940,369.4203243,0.239060437,0.095986125,2.490572852,0.012753735,0.029956663,,protein_coding,protein_coding;calmodulin binding;transcription regulators 
AT3G16950,268.1451198,-0.526927246,0.123820474,-4.255574456,2.09E-05,9.39E-05,LPD1,protein_coding,LPD1;protein_coding;Dihydrolipoyl dehydrogenase 1; chloroplastic 
AT3G16970,193.5988891,-1.614311853,0.204637035,-7.88865933,3.05E-15,6.69E-14,,protein_coding,protein_coding;Plant self-incompatibility protein S1 family 
AT3G16980,86.57197102,0.646816097,0.208410976,3.103560618,0.001912071,0.005575492,NRPB9A,protein_coding,NRPB9A;protein_coding;DNA-directed RNA polymerases II; IV and V subunit 9A 
AT3G17000,209.2660172,0.573576005,0.146033375,3.927704921,8.58E-05,0.000338671,UBC32,protein_coding,UBC32;protein_coding;Ubiquitin-conjugating enzyme E2 32 
AT3G17020,379.3463773,-2.69953613,0.528752141,-5.105485006,3.30E-07,2.10E-06,,protein_coding,protein_coding;AT3g17020/K14A17_14 
AT3G17070,56.69266744,1.663321619,0.311022704,5.347910604,8.90E-08,6.27E-07,PER29,protein_coding,PER29;protein_coding;Peroxidase 29 
AT3G17080,33.12897212,1.854560982,0.517934575,3.580685809,0.000342694,0.001188282,,protein_coding,protein_coding;Plant self-incompatibility protein S1 family 
AT3G17090,278.6774162,1.22099875,0.145229508,8.407373719,4.19E-17,1.16E-15,,protein_coding,protein_coding;Probable protein phosphatase 2C 42 
AT3G17100,307.7703191,-0.768230438,0.160945035,-4.773247218,1.81E-06,9.96E-06,BHLH147,protein_coding,BHLH147;protein_coding;AT3G17100 protein 
AT3G17130,290.6888283,0.622960594,0.140077885,4.447244443,8.70E-06,4.23E-05,,protein_coding,protein_coding;Plant invertase/pectin methylesterase inhibitor superfamily protein 
AT3G17140,752.3631099,-0.877653777,0.182940087,-4.797492957,1.61E-06,8.94E-06,,protein_coding,protein_coding;Plant invertase/pectin methylesterase inhibitor superfamily protein 
AT3G17150,204.3406504,0.704596081,0.16558999,4.255064457,2.09E-05,9.41E-05,,protein_coding,protein_coding;Plant invertase/pectin methylesterase inhibitor superfamily protein 
AT3G17152,359.9967683,0.109369113,0.151138471,0.723635164,0.469289747,0.586358648,,protein_coding,protein_coding;Invertase inhibitor-like protein 
AT3G17155,306.4124705,0.135965166,0.126638732,1.07364598,0.282981381,0.397542033,,protein_coding,protein_coding;Defensin-like protein 46 
AT3G17160,50.66330451,0.641281246,0.239897936,2.673141988,0.007514444,0.01879361,,protein_coding,protein_coding;At3g17160 
AT3G17170,2.984227249,-0.528251043,1.067822519,-0.494699291,0.620812402,0.719733621,RFC3,protein_coding,RFC3;protein_coding;AT3g17170/K14A17_29 
AT3G17180,324.3972832,-1.334123773,0.153747816,-8.677351038,4.05E-18,1.24E-16,SCPL33,protein_coding,SCPL33;protein_coding;Serine carboxypeptidase-like 33 
AT3G17185,125.0115232,-1.449578858,0.311067503,-4.660013798,3.16E-06,1.66E-05,TASIR-ARF,ncRNA,TASIR-ARF;ncRNA;TAS3/TASIR-ARF (TRANS-ACTING SIRNA3); other RNA 
AT3G17190,209.2545992,-1.524592179,0.385745126,-3.952330372,7.74E-05,0.000308004,,protein_coding,protein_coding;unknown protein; Has 4 Blast hits to 4 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 3; Fungi - 0; Plants - 1; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT3G17210,18.40932463,1.036961438,0.530247101,1.955619249,0.050510024,0.096956714,HS1,protein_coding,HS1;protein_coding;Stress-response A/B barrel domain-containing protein HS1 
AT3G17220,7.741438228,-7.136616795,1.38956219,-5.13587434,2.81E-07,1.81E-06,PMEI2,protein_coding,PMEI2;protein_coding;Pectinesterase inhibitor 2 
AT3G17225,458.9401016,0.166559788,0.119556994,1.393141312,0.163577063,0.256555553,,protein_coding,protein_coding;Plant invertase/pectin methylesterase inhibitor superfamily protein 
AT3G17227,552.2383814,0.191071562,0.097583276,1.958035949,0.050225795,0.09650971,,protein_coding,protein_coding;Plant invertase/pectin methylesterase inhibitor superfamily protein 
AT3G17230,147.8251654,-0.433935006,0.34894695,-1.243555809,0.213663089,0.319403937,,protein_coding,protein_coding;Plant invertase/pectin methylesterase inhibitor superfamily protein 
AT3G17240,1149.214099,0.149751941,0.134640596,1.112234691,0.266037256,0.37867176,LPD2,protein_coding,LPD2;protein_coding;Dihydrolipoyl dehydrogenase 2; mitochondrial 
AT3G17265,68.17671089,-0.632942341,0.278818994,-2.270083299,0.023202529,0.05001375,,protein_coding,protein_coding;Putative F-box protein At3g17265 
AT3G17300,88.80467278,-1.715165513,0.295550478,-5.803291288,6.50E-09,5.57E-08,,protein_coding,protein_coding;EMB2786 
AT3G17310,1.695401711,-0.531756484,1.512919838,-0.351476972,0.725230545,0.804151434,DRM3,protein_coding,DRM3;protein_coding;Probable inactive DNA (cytosine-5)-methyltransferase DRM3 
AT3G17330,397.245918,-9.009527802,0.943394216,-9.550119825,1.30E-21,5.95E-20,ECT6,protein_coding,ECT6;protein_coding;At3g17330 
AT3G17340,7.445337181,1.899992772,0.769923797,2.467767304,0.013595867,0.031664243,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT3G17350,116.0833834,0.170711456,0.173248166,0.985357938,0.324448283,0.441239956,,protein_coding,protein_coding;Wall-associated receptor kinase carboxy-terminal protein 
AT3G17360,9.240873944,1.974544433,0.751356598,2.627972439,0.008589547,0.021123973,POK1,protein_coding,POK1;protein_coding;Phragmoplast orienting kinesin 1 
AT3G17365,1.19141913,-2.302934772,1.744364364,-1.320214297,0.18676348,0.285610696,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT3G17370,649.5475245,-0.704577077,0.135060509,-5.216751234,1.82E-07,1.21E-06,,protein_coding,protein_coding;Pentatricopeptide repeat (PPR) superfamily protein 
AT3G17380,728.5344053,-1.512976167,0.188167468,-8.040583121,8.94E-16,2.08E-14,,protein_coding,protein_coding;TRAF-like family protein 
AT3G17400,274.808084,-0.194248255,0.147614786,-1.315913264,0.188203156,0.287364096,,protein_coding,protein_coding;Putative F-box protein At3g17400 
AT3G17430,189.9216716,-0.698034843,0.438052877,-1.593494482,0.111049305,0.187681816,,protein_coding,protein_coding;Probable sugar phosphate/phosphate translocator At3g17430 
AT3G17440,46.18078875,0.584984998,0.24361406,2.401277655,0.016337935,0.036943851,NPSN13,protein_coding,NPSN13;protein_coding;Novel plant SNARE 13 
AT3G17450,521.7415663,-0.279460321,0.088145493,-3.170443684,0.001522063,0.004548238,,protein_coding,protein_coding;HAT dimerization domain-containing protein 
AT3G17460,52.35191094,0.08510464,0.258504751,0.329218861,0.741990268,0.817340012,,protein_coding,protein_coding;PHD finger family protein 
AT3G17465,248.260784,0.363598969,0.124235536,2.92669055,0.003425896,0.009381895,RPL3B,protein_coding,RPL3B;protein_coding;50S ribosomal protein L3-2; chloroplastic 
AT3G17470,1.840346089,-1.368845282,1.334134566,-1.026017402,0.304883381,0.421431703,ATCRSH,protein_coding,ATCRSH;protein_coding;Ca2+-activated RelA/spot-like protein 
AT3G17480,343.2111303,-0.321637271,0.103766137,-3.099636172,0.001937585,0.005644781,,protein_coding,protein_coding;Putative F-box protein At3g17480 
AT3G17490,348.662893,-0.304829153,0.099906717,-3.051137713,0.00227976,0.006519227,,protein_coding,protein_coding;Putative F-box protein At3g17490 
AT3G17500,31.18727744,-0.46380878,0.283300185,-1.637163706,0.101596268,0.174743488,,protein_coding,protein_coding;F-box family protein 
AT3G17510,3.313719195,1.446563931,0.950732816,1.521525193,0.128128094,0.210442158,CIPK1,protein_coding,CIPK1;protein_coding;CBL-interacting serine/threonine-protein kinase 1 
AT3G17520,447.9574648,-0.371524481,0.123635726,-3.004992907,0.00265587,0.007470961,,protein_coding,protein_coding;Late embryogenesis abundant protein (LEA) family protein 
AT3G17530,359.0326441,0.116960948,0.13002429,0.899531528,0.36836961,0.487205487,,protein_coding,protein_coding;F-box/kelch-repeat protein At3g17530 
AT3G17540,65.95103947,0.082711381,0.218053065,0.379317672,0.704451978,0.78824373,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At3g17540 
AT3G17560,0.877328131,1.565868596,2.244977574,0.697498547,0.485490848,0.601567927,,protein_coding,protein_coding;Putative F-box protein At3g17560 
